gene_symbol,ensembl_id,score,disease_name,efo_id
RANBP2,ENSG00000153201,0.41526459189276854,sarcoma,EFO_0000691
NOD2,ENSG00000167207,0.4150330334691769,sarcoma,EFO_0000691
NFATC2,ENSG00000101096,0.41472667230105814,sarcoma,EFO_0000691
AKT1,ENSG00000142208,0.4144131043687516,sarcoma,EFO_0000691
TRAF7,ENSG00000131653,0.4139891773767528,sarcoma,EFO_0000691
GATA3,ENSG00000107485,0.41362397443269167,sarcoma,EFO_0000691
IRF4,ENSG00000137265,0.41347846161388574,sarcoma,EFO_0000691
PTPN13,ENSG00000163629,0.41317286758172855,sarcoma,EFO_0000691
PAX5,ENSG00000196092,0.4125711779865669,sarcoma,EFO_0000691
LEF1,ENSG00000138795,0.4125050810502203,sarcoma,EFO_0000691
AFF3,ENSG00000144218,0.4119788769026967,sarcoma,EFO_0000691
PML,ENSG00000140464,0.41185641426627345,sarcoma,EFO_0000691
SDHC,ENSG00000143252,0.4117333572486155,sarcoma,EFO_0000691
PIK3CB,ENSG00000051382,0.41142970770558984,sarcoma,EFO_0000691
PTPRK,ENSG00000152894,0.4113613391353026,sarcoma,EFO_0000691
PRDM1,ENSG00000057657,0.41090317959575334,sarcoma,EFO_0000691
BARD1,ENSG00000138376,0.4106608776661553,sarcoma,EFO_0000691
KAT6A,ENSG00000083168,0.4104963065357773,sarcoma,EFO_0000691
SMAD3,ENSG00000166949,0.4101346492876596,sarcoma,EFO_0000691
SPEN,ENSG00000065526,0.40935174867545454,sarcoma,EFO_0000691
DROSHA,ENSG00000113360,0.4089874791700002,sarcoma,EFO_0000691
MUTYH,ENSG00000132781,0.4085433590889217,sarcoma,EFO_0000691
CARD11,ENSG00000198286,0.4081444859103429,sarcoma,EFO_0000691
BCL11A,ENSG00000119866,0.40790004990089723,sarcoma,EFO_0000691
RRM1,ENSG00000167325,0.40768813950487287,sarcoma,EFO_0000691
AMER1,ENSG00000184675,0.4076071777697366,sarcoma,EFO_0000691
FOXA1,ENSG00000129514,0.40715380212087054,sarcoma,EFO_0000691
AFDN,ENSG00000130396,0.40714974576195917,sarcoma,EFO_0000691
XPO1,ENSG00000082898,0.40714091722618173,sarcoma,EFO_0000691
RMI2,ENSG00000175643,0.40712814130995995,sarcoma,EFO_0000691
IRS4,ENSG00000133124,0.4071230082564227,sarcoma,EFO_0000691
CASP8,ENSG00000064012,0.4069705453262224,sarcoma,EFO_0000691
PPARG,ENSG00000132170,0.4068896835903087,sarcoma,EFO_0000691
MRTFA,ENSG00000196588,0.4063342800690721,sarcoma,EFO_0000691
CBFA2T3,ENSG00000129993,0.4059894729010977,sarcoma,EFO_0000691
LATS2,ENSG00000150457,0.40550232246670154,sarcoma,EFO_0000691
RNF43,ENSG00000108375,0.40515704875164155,sarcoma,EFO_0000691
TBX3,ENSG00000135111,0.4049909089856964,sarcoma,EFO_0000691
PIK3R1,ENSG00000145675,0.4049245463903206,sarcoma,EFO_0000691
LPP,ENSG00000145012,0.40485205952964504,sarcoma,EFO_0000691
KNL1,ENSG00000137812,0.40407397445527393,sarcoma,EFO_0000691
SDHB,ENSG00000117118,0.4038717571909406,sarcoma,EFO_0000691
MAML2,ENSG00000184384,0.4038635192602451,sarcoma,EFO_0000691
MAP3K1,ENSG00000095015,0.4036825835343567,sarcoma,EFO_0000691
