gene_symbol,ensembl_id,score,disease_name,efo_id
PPARG,ENSG00000132170,0.46296774686004466,glioma,EFO_0005543
PIK3CB,ENSG00000051382,0.46257003168014665,glioma,EFO_0005543
NFKB2,ENSG00000077150,0.4608927264597571,glioma,EFO_0005543
RAD51D,ENSG00000185379,0.4599626613692605,glioma,EFO_0005543
FAT1,ENSG00000083857,0.45822615905465114,glioma,EFO_0005543
MAX,ENSG00000125952,0.45755755103704565,glioma,EFO_0005543
COL1A1,ENSG00000108821,0.45746659532402484,glioma,EFO_0005543
BCR,ENSG00000186716,0.4564101647718974,glioma,EFO_0005543
NCOR2,ENSG00000196498,0.4561358961264504,glioma,EFO_0005543
DEK,ENSG00000124795,0.4547922030162886,glioma,EFO_0005543
DICER1,ENSG00000100697,0.45460628625289307,glioma,EFO_0005543
TET2,ENSG00000168769,0.45432759955617963,glioma,EFO_0005543
KAT6B,ENSG00000156650,0.45413370361972527,glioma,EFO_0005543
AXIN1,ENSG00000103126,0.45227671147111737,glioma,EFO_0005543
LATS2,ENSG00000150457,0.4519627171023198,glioma,EFO_0005543
ESR1,ENSG00000091831,0.45167531363590724,glioma,EFO_0005543
LATS1,ENSG00000131023,0.4510250112411322,glioma,EFO_0005543
PMS2,ENSG00000122512,0.4509009518208194,glioma,EFO_0005543
ETV6,ENSG00000139083,0.45085896109577545,glioma,EFO_0005543
POLD1,ENSG00000062822,0.44946928612883863,glioma,EFO_0005543
NTRK3,ENSG00000140538,0.44854661957178366,glioma,EFO_0005543
MAP3K1,ENSG00000095015,0.4484831420175191,glioma,EFO_0005543
KNL1,ENSG00000137812,0.44827302831695726,glioma,EFO_0005543
HGF,ENSG00000019991,0.44804274187752324,glioma,EFO_0005543
NTRK1,ENSG00000198400,0.44687594373285305,glioma,EFO_0005543
SND1,ENSG00000197157,0.4468537151912491,glioma,EFO_0005543
TET1,ENSG00000138336,0.44581494954279466,glioma,EFO_0005543
ERBB3,ENSG00000065361,0.4454020698634579,glioma,EFO_0005543
RAD50,ENSG00000113522,0.4452641044955435,glioma,EFO_0005543
EP300,ENSG00000100393,0.44440871200917503,glioma,EFO_0005543
MECOM,ENSG00000085276,0.44437407567679277,glioma,EFO_0005543
ROS1,ENSG00000047936,0.44403435491010323,glioma,EFO_0005543
NFE2L2,ENSG00000116044,0.44290614822763275,glioma,EFO_0005543
SUFU,ENSG00000107882,0.4428393135575707,glioma,EFO_0005543
GOPC,ENSG00000047932,0.4426931242929915,glioma,EFO_0005543
ZBTB16,ENSG00000109906,0.4421410400326679,glioma,EFO_0005543
HOXC11,ENSG00000123388,0.4421132544705628,glioma,EFO_0005543
CDK4,ENSG00000135446,0.44188039486414155,glioma,EFO_0005543
CUX1,ENSG00000257923,0.4417939886322716,glioma,EFO_0005543
SDHD,ENSG00000204370,0.4412875242419442,glioma,EFO_0005543
FGFR2,ENSG00000066468,0.4412398071135209,glioma,EFO_0005543
EZH2,ENSG00000106462,0.44077658482297793,glioma,EFO_0005543
TCF7L2,ENSG00000148737,0.4403557596825674,glioma,EFO_0005543
CAMTA1,ENSG00000171735,0.4400317601276528,glioma,EFO_0005543
KMT2A,ENSG00000118058,0.44000160127141363,glioma,EFO_0005543
CDH1,ENSG00000039068,0.439885267077846,glioma,EFO_0005543
FANCD2,ENSG00000144554,0.4398358488415013,glioma,EFO_0005543
GRIN2A,ENSG00000183454,0.4396695006234839,glioma,EFO_0005543
TGFBR2,ENSG00000163513,0.43933668422526895,glioma,EFO_0005543
ERG,ENSG00000157554,0.43917384276467125,glioma,EFO_0005543
UBR5,ENSG00000104517,0.4387421636834802,glioma,EFO_0005543
RARA,ENSG00000131759,0.43844855610697103,glioma,EFO_0005543
NCOR1,ENSG00000141027,0.4378420517562483,glioma,EFO_0005543
PLCG1,ENSG00000124181,0.43754562360590643,glioma,EFO_0005543
NRG1,ENSG00000157168,0.4372591973951388,glioma,EFO_0005543
XPO1,ENSG00000082898,0.4366309994946685,glioma,EFO_0005543
MSH6,ENSG00000116062,0.43561684627443403,glioma,EFO_0005543
FKBP1A,ENSG00000088832,0.4355105677311273,glioma,EFO_0005543
DDR2,ENSG00000162733,0.4352093262126666,glioma,EFO_0005543
CHD4,ENSG00000111642,0.4350933038136009,glioma,EFO_0005543
MLH1,ENSG00000076242,0.4349178985508826,glioma,EFO_0005543
RECQL4,ENSG00000160957,0.4342970479217487,glioma,EFO_0005543
PTPRK,ENSG00000152894,0.4341313429204663,glioma,EFO_0005543
BLM,ENSG00000197299,0.43358880080772094,glioma,EFO_0005543
CACNA1D,ENSG00000157388,0.4334094238415132,glioma,EFO_0005543
CCNE1,ENSG00000105173,0.4333229717966056,glioma,EFO_0005543
DNM2,ENSG00000079805,0.43316805688475113,glioma,EFO_0005543
SYK,ENSG00000165025,0.43261287920633956,glioma,EFO_0005543
SMAD4,ENSG00000141646,0.4325111305703019,glioma,EFO_0005543
SETBP1,ENSG00000152217,0.432472233497192,glioma,EFO_0005543
ZFHX3,ENSG00000140836,0.43216963080437026,glioma,EFO_0005543
