gene_symbol,ensembl_id,score,disease_name,efo_id
NTRK2,ENSG00000148053,0.3709373058372399,pancreatic adenocarcinoma,EFO_1000044
LEF1,ENSG00000138795,0.37081743074985596,pancreatic adenocarcinoma,EFO_1000044
EPS15,ENSG00000085832,0.37050380432141355,pancreatic adenocarcinoma,EFO_1000044
MTCP1,ENSG00000214827,0.37050380432141355,pancreatic adenocarcinoma,EFO_1000044
LPP,ENSG00000145012,0.37031901439407117,pancreatic adenocarcinoma,EFO_1000044
EBF1,ENSG00000164330,0.37022661943040003,pancreatic adenocarcinoma,EFO_1000044
PRDM16,ENSG00000142611,0.36994943453938645,pancreatic adenocarcinoma,EFO_1000044
RSPO3,ENSG00000146374,0.36994943453938645,pancreatic adenocarcinoma,EFO_1000044
BMPR1A,ENSG00000107779,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
ARHGAP26,ENSG00000145819,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
NCOA2,ENSG00000140396,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
MRTFA,ENSG00000196588,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
MAML2,ENSG00000184384,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
RSPO2,ENSG00000147655,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
RAP1GDS1,ENSG00000138698,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
DDX10,ENSG00000178105,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
FANCC,ENSG00000158169,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
ZNF331,ENSG00000130844,0.3695798546847018,pancreatic adenocarcinoma,EFO_1000044
FLT4,ENSG00000037280,0.369090848263549,pancreatic adenocarcinoma,EFO_1000044
TSC2,ENSG00000103197,0.3680296725164409,pancreatic adenocarcinoma,EFO_1000044
SF3B1,ENSG00000115524,0.36486118351787894,pancreatic adenocarcinoma,EFO_1000044
WT1,ENSG00000184937,0.36430818434010614,pancreatic adenocarcinoma,EFO_1000044
DROSHA,ENSG00000113360,0.3642977146110773,pancreatic adenocarcinoma,EFO_1000044
CTNNB1,ENSG00000168036,0.35904562990558886,pancreatic adenocarcinoma,EFO_1000044
ALK,ENSG00000171094,0.35889274974530005,pancreatic adenocarcinoma,EFO_1000044
RARA,ENSG00000131759,0.3575100610378377,pancreatic adenocarcinoma,EFO_1000044
FCRL4,ENSG00000163518,0.3574529625085256,pancreatic adenocarcinoma,EFO_1000044
BRCA1,ENSG00000012048,0.35429663783034754,pancreatic adenocarcinoma,EFO_1000044
IDH1,ENSG00000138413,0.3542474768711616,pancreatic adenocarcinoma,EFO_1000044
STAT3,ENSG00000168610,0.3534166236337152,pancreatic adenocarcinoma,EFO_1000044
LATS1,ENSG00000131023,0.3522780985750095,pancreatic adenocarcinoma,EFO_1000044
MAP2K2,ENSG00000126934,0.3521857825747649,pancreatic adenocarcinoma,EFO_1000044
MAP2K1,ENSG00000169032,0.35216424247147765,pancreatic adenocarcinoma,EFO_1000044
RB1,ENSG00000139687,0.3515854555520278,pancreatic adenocarcinoma,EFO_1000044
MLH1,ENSG00000076242,0.35125955291615546,pancreatic adenocarcinoma,EFO_1000044
FANCA,ENSG00000187741,0.35119224429862456,pancreatic adenocarcinoma,EFO_1000044
ERBB3,ENSG00000065361,0.35098802578757843,pancreatic adenocarcinoma,EFO_1000044
CALR,ENSG00000179218,0.35045573978190037,pancreatic adenocarcinoma,EFO_1000044
NOTCH1,ENSG00000148400,0.35041880742847625,pancreatic adenocarcinoma,EFO_1000044
FLT3,ENSG00000122025,0.3501907357666058,pancreatic adenocarcinoma,EFO_1000044
PSIP1,ENSG00000164985,0.34962962614560933,pancreatic adenocarcinoma,EFO_1000044
