gene_symbol,ensembl_id,score,disease_name,efo_id
RANBP2,ENSG00000153201,0.3985302766350034,head and neck squamous cell carcinoma,EFO_0000181
RECQL4,ENSG00000160957,0.39768160008573017,head and neck squamous cell carcinoma,EFO_0000181
DROSHA,ENSG00000113360,0.39748862608068164,head and neck squamous cell carcinoma,EFO_0000181
CDK12,ENSG00000167258,0.3974780006598595,head and neck squamous cell carcinoma,EFO_0000181
BARD1,ENSG00000138376,0.3973753395891137,head and neck squamous cell carcinoma,EFO_0000181
KAT6A,ENSG00000083168,0.39714435217993577,head and neck squamous cell carcinoma,EFO_0000181
ABL2,ENSG00000143322,0.3970155661910883,head and neck squamous cell carcinoma,EFO_0000181
POLQ,ENSG00000051341,0.3968671672889223,head and neck squamous cell carcinoma,EFO_0000181
ETV1,ENSG00000006468,0.39677477232525105,head and neck squamous cell carcinoma,EFO_0000181
SND1,ENSG00000197157,0.3966361798797443,head and neck squamous cell carcinoma,EFO_0000181
SETBP1,ENSG00000152217,0.396220402543224,head and neck squamous cell carcinoma,EFO_0000181
FLCN,ENSG00000154803,0.396220402543224,head and neck squamous cell carcinoma,EFO_0000181
IKZF3,ENSG00000161405,0.39619602053892183,head and neck squamous cell carcinoma,EFO_0000181
PRKAR1A,ENSG00000108946,0.3960547230828924,head and neck squamous cell carcinoma,EFO_0000181
IL7R,ENSG00000168685,0.39592131665148633,head and neck squamous cell carcinoma,EFO_0000181
BLM,ENSG00000197299,0.3957507281445622,head and neck squamous cell carcinoma,EFO_0000181
PAX3,ENSG00000135903,0.3949730705336631,head and neck squamous cell carcinoma,EFO_0000181
CCNE1,ENSG00000105173,0.3948414078109016,head and neck squamous cell carcinoma,EFO_0000181
ARNT,ENSG00000143437,0.39478416276372497,head and neck squamous cell carcinoma,EFO_0000181
LCK,ENSG00000182866,0.39463569988508396,head and neck squamous cell carcinoma,EFO_0000181
CAMTA1,ENSG00000171735,0.39460349067897843,head and neck squamous cell carcinoma,EFO_0000181
WWTR1,ENSG00000018408,0.3944007752261115,head and neck squamous cell carcinoma,EFO_0000181
BCL9,ENSG00000116128,0.39363334356043106,head and neck squamous cell carcinoma,EFO_0000181
FOXO1,ENSG00000150907,0.39359237677705583,head and neck squamous cell carcinoma,EFO_0000181
HMGA2,ENSG00000149948,0.39337119859094055,head and neck squamous cell carcinoma,EFO_0000181
MEN1,ENSG00000133895,0.393309961187582,head and neck squamous cell carcinoma,EFO_0000181
SDCBP,ENSG00000137575,0.393274283322812,head and neck squamous cell carcinoma,EFO_0000181
MAP2K2,ENSG00000126934,0.3932222854904793,head and neck squamous cell carcinoma,EFO_0000181
GSDME,ENSG00000105928,0.3926957902118055,head and neck squamous cell carcinoma,EFO_0000181
BMPR1A,ENSG00000107779,0.3926651470022279,head and neck squamous cell carcinoma,EFO_0000181
BIRC3,ENSG00000023445,0.3924748040126351,head and neck squamous cell carcinoma,EFO_0000181
WT1,ENSG00000184937,0.3923307820398623,head and neck squamous cell carcinoma,EFO_0000181
MYCN,ENSG00000134323,0.39183693675660064,head and neck squamous cell carcinoma,EFO_0000181
RAD50,ENSG00000113522,0.39139856604190226,head and neck squamous cell carcinoma,EFO_0000181
ERG,ENSG00000157554,0.39122010523036654,head and neck squamous cell carcinoma,EFO_0000181
PTPRB,ENSG00000127329,0.39067670472295346,head and neck squamous cell carcinoma,EFO_0000181
FANCC,ENSG00000158169,0.3906387426493594,head and neck squamous cell carcinoma,EFO_0000181
CRTC1,ENSG00000105662,0.3904842152153052,head and neck squamous cell carcinoma,EFO_0000181
CDC73,ENSG00000134371,0.390176052495422,head and neck squamous cell carcinoma,EFO_0000181
EXT1,ENSG00000182197,0.3901377341015383,head and neck squamous cell carcinoma,EFO_0000181
MPL,ENSG00000117400,0.39011206883385185,head and neck squamous cell carcinoma,EFO_0000181
HMGA1,ENSG00000137309,0.3900800635175733,head and neck squamous cell carcinoma,EFO_0000181
PMS2,ENSG00000122512,0.38999631847658606,head and neck squamous cell carcinoma,EFO_0000181
AFF3,ENSG00000144218,0.38998374249541967,head and neck squamous cell carcinoma,EFO_0000181
FH,ENSG00000091483,0.3899786094418824,head and neck squamous cell carcinoma,EFO_0000181
BRD3,ENSG00000169925,0.3899452445938901,head and neck squamous cell carcinoma,EFO_0000181
MAML2,ENSG00000184384,0.3897855039678096,head and neck squamous cell carcinoma,EFO_0000181
NUP98,ENSG00000110713,0.389383175231557,head and neck squamous cell carcinoma,EFO_0000181
AFDN,ENSG00000130396,0.3892907802678859,head and neck squamous cell carcinoma,EFO_0000181
ARHGAP35,ENSG00000160007,0.38919838530421463,head and neck squamous cell carcinoma,EFO_0000181
STIL,ENSG00000123473,0.38882880544952997,head and neck squamous cell carcinoma,EFO_0000181
RUNX1T1,ENSG00000079102,0.38882880544952997,head and neck squamous cell carcinoma,EFO_0000181
MN1,ENSG00000169184,0.38882880544952997,head and neck squamous cell carcinoma,EFO_0000181
SH2B3,ENSG00000111252,0.38882880544952997,head and neck squamous cell carcinoma,EFO_0000181
