gene_symbol,ensembl_id,score,disease_name,efo_id
CREBBP,ENSG00000005339,0.5080029094247345,cutaneous melanoma,EFO_0000389
LCK,ENSG00000182866,0.5070167928062933,cutaneous melanoma,EFO_0000389
CACNA1D,ENSG00000157388,0.5069901265349692,cutaneous melanoma,EFO_0000389
MYCN,ENSG00000134323,0.5065451222201448,cutaneous melanoma,EFO_0000389
ATRX,ENSG00000085224,0.5063115682841982,cutaneous melanoma,EFO_0000389
PTPRC,ENSG00000081237,0.5058521599926109,cutaneous melanoma,EFO_0000389
ARID1A,ENSG00000117713,0.5052849575767406,cutaneous melanoma,EFO_0000389
ERCC5,ENSG00000134899,0.5052464596752111,cutaneous melanoma,EFO_0000389
RPL5,ENSG00000122406,0.5050668028014059,cutaneous melanoma,EFO_0000389
ACVR1B,ENSG00000135503,0.5043225100384993,cutaneous melanoma,EFO_0000389
PBRM1,ENSG00000163939,0.5036090155968163,cutaneous melanoma,EFO_0000389
CRLF2,ENSG00000205755,0.5034088265088621,cutaneous melanoma,EFO_0000389
FBXO11,ENSG00000138081,0.5032189035279825,cutaneous melanoma,EFO_0000389
PLCG1,ENSG00000124181,0.5032189035279825,cutaneous melanoma,EFO_0000389
BCL11B,ENSG00000127152,0.5032189035279825,cutaneous melanoma,EFO_0000389
RANBP2,ENSG00000153201,0.5019202409830487,cutaneous melanoma,EFO_0000389
RET,ENSG00000165731,0.5016312257179156,cutaneous melanoma,EFO_0000389
RB1,ENSG00000139687,0.5008637519724136,cutaneous melanoma,EFO_0000389
AFF4,ENSG00000072364,0.5006318445451895,cutaneous melanoma,EFO_0000389
TET1,ENSG00000138336,0.5004470546178472,cutaneous melanoma,EFO_0000389
PMS2,ENSG00000122512,0.5004470546178472,cutaneous melanoma,EFO_0000389
NCOR2,ENSG00000196498,0.5001185391914608,cutaneous melanoma,EFO_0000389
POLD1,ENSG00000062822,0.4999800863859456,cutaneous melanoma,EFO_0000389
GNAQ,ENSG00000156052,0.49992250257022597,cutaneous melanoma,EFO_0000389
RICTOR,ENSG00000164327,0.4995821350968142,cutaneous melanoma,EFO_0000389
NUP98,ENSG00000110713,0.49952310498113545,cutaneous melanoma,EFO_0000389
MAP2K4,ENSG00000065559,0.49952310498113545,cutaneous melanoma,EFO_0000389
SPOP,ENSG00000121067,0.49952310498113545,cutaneous melanoma,EFO_0000389
PTPN13,ENSG00000163629,0.49952310498113545,cutaneous melanoma,EFO_0000389
PPP2R1A,ENSG00000105568,0.49952310498113545,cutaneous melanoma,EFO_0000389
KAT6B,ENSG00000156650,0.49952310498113545,cutaneous melanoma,EFO_0000389
MTAP,ENSG00000099810,0.49922923521181767,cutaneous melanoma,EFO_0000389
BTK,ENSG00000010671,0.4991381259658389,cutaneous melanoma,EFO_0000389
SALL4,ENSG00000101115,0.49808584999069494,cutaneous melanoma,EFO_0000389
FLT3,ENSG00000122025,0.4974680051252947,cutaneous melanoma,EFO_0000389
PRF1,ENSG00000180644,0.4968295272807292,cutaneous melanoma,EFO_0000389
CHEK2,ENSG00000183765,0.4965478844898528,cutaneous melanoma,EFO_0000389
SMO,ENSG00000128602,0.4962379507172714,cutaneous melanoma,EFO_0000389
JUN,ENSG00000177606,0.4957939415862961,cutaneous melanoma,EFO_0000389
NFKB2,ENSG00000077150,0.4955963190251104,cutaneous melanoma,EFO_0000389
MSH2,ENSG00000095002,0.49558605291803587,cutaneous melanoma,EFO_0000389
IDH1,ENSG00000138413,0.49553865369239575,cutaneous melanoma,EFO_0000389
NKX2-1,ENSG00000136352,0.4953140010805597,cutaneous melanoma,EFO_0000389
KNL1,ENSG00000137812,0.49498035260063605,cutaneous melanoma,EFO_0000389
ERCC3,ENSG00000163161,0.4943900514438479,cutaneous melanoma,EFO_0000389
U2AF1,ENSG00000160201,0.4943900514438479,cutaneous melanoma,EFO_0000389
ZBTB16,ENSG00000109906,0.4943900514438479,cutaneous melanoma,EFO_0000389
TRAF7,ENSG00000131653,0.4943900514438479,cutaneous melanoma,EFO_0000389
NCOR1,ENSG00000141027,0.4943900514438479,cutaneous melanoma,EFO_0000389
ZFHX3,ENSG00000140836,0.4943900514438479,cutaneous melanoma,EFO_0000389
MUTYH,ENSG00000132781,0.493748419751687,cutaneous melanoma,EFO_0000389
BCL9,ENSG00000116128,0.493748419751687,cutaneous melanoma,EFO_0000389
MAX,ENSG00000125952,0.49277313957960234,cutaneous melanoma,EFO_0000389
BUB1B,ENSG00000156970,0.49277313957960234,cutaneous melanoma,EFO_0000389
HGF,ENSG00000019991,0.4911001234401942,cutaneous melanoma,EFO_0000389
CREB1,ENSG00000118260,0.4906198236207102,cutaneous melanoma,EFO_0000389
BRD3,ENSG00000169925,0.4895393158511112,cutaneous melanoma,EFO_0000389
CLPTM1L,ENSG00000049656,0.48943391492924393,cutaneous melanoma,EFO_0000389
ARHGEF12,ENSG00000196914,0.48861536621439944,cutaneous melanoma,EFO_0000389
FANCF,ENSG00000183161,0.48861536621439944,cutaneous melanoma,EFO_0000389
TCL1A,ENSG00000100721,0.48861536621439944,cutaneous melanoma,EFO_0000389
SMAD3,ENSG00000166949,0.4885229712507283,cutaneous melanoma,EFO_0000389
KDM5A,ENSG00000073614,0.48792240398686565,cutaneous melanoma,EFO_0000389
MN1,ENSG00000169184,0.4869984543501539,cutaneous melanoma,EFO_0000389
TBL1XR1,ENSG00000177565,0.4869984543501539,cutaneous melanoma,EFO_0000389
CIITA,ENSG00000179583,0.4869984543501539,cutaneous melanoma,EFO_0000389
WRN,ENSG00000165392,0.4869984543501539,cutaneous melanoma,EFO_0000389
ACKR3,ENSG00000144476,0.48537769269575537,cutaneous melanoma,EFO_0000389
PIK3CA,ENSG00000121879,0.4837620845429069,cutaneous melanoma,EFO_0000389
ZNF331,ENSG00000130844,0.48177813890273247,cutaneous melanoma,EFO_0000389
ATP2B3,ENSG00000067842,0.48122376912070547,cutaneous melanoma,EFO_0000389
TFEB,ENSG00000112561,0.48122376912070547,cutaneous melanoma,EFO_0000389
BCORL1,ENSG00000085185,0.48122376912070547,cutaneous melanoma,EFO_0000389
CARS1,ENSG00000110619,0.48122376912070547,cutaneous melanoma,EFO_0000389
RAD51C,ENSG00000108384,0.48122376912070547,cutaneous melanoma,EFO_0000389
BACH2,ENSG00000112182,0.4805834438514101,cutaneous melanoma,EFO_0000389
DNMT3A,ENSG00000119772,0.4802977519351279,cutaneous melanoma,EFO_0000389
CDKN2B,ENSG00000147883,0.4797157564167308,cutaneous melanoma,EFO_0000389
PLXNB2,ENSG00000196576,0.4793034878280198,cutaneous melanoma,EFO_0000389
KRT5,ENSG00000186081,0.4779908692748838,cutaneous melanoma,EFO_0000389
KIAA0930,ENSG00000100364,0.4774789219584324,cutaneous melanoma,EFO_0000389
KLF4,ENSG00000136826,0.47689706278993954,cutaneous melanoma,EFO_0000389
TYRP1,ENSG00000107165,0.47638094157545124,cutaneous melanoma,EFO_0000389
FUBP1,ENSG00000162613,0.47580732968865674,cutaneous melanoma,EFO_0000389
FMN1,ENSG00000248905,0.47374402014368316,cutaneous melanoma,EFO_0000389
IKZF3,ENSG00000161405,0.472985218193359,cutaneous melanoma,EFO_0000389
LATS2,ENSG00000150457,0.47289795628322506,cutaneous melanoma,EFO_0000389
BIRC3,ENSG00000023445,0.4716044267918286,cutaneous melanoma,EFO_0000389
FAS,ENSG00000026103,0.4712634380453466,cutaneous melanoma,EFO_0000389
BRD4,ENSG00000141867,0.4709114645642948,cutaneous melanoma,EFO_0000389
PRDM16,ENSG00000142611,0.4703673608893423,cutaneous melanoma,EFO_0000389
FANCE,ENSG00000112039,0.4696743986618085,cutaneous melanoma,EFO_0000389
FH,ENSG00000091483,0.4696743986618085,cutaneous melanoma,EFO_0000389
SLC24A5,ENSG00000188467,0.46748804094706664,cutaneous melanoma,EFO_0000389
STN1,ENSG00000107960,0.46656951046192063,cutaneous melanoma,EFO_0000389
CBFA2T3,ENSG00000129993,0.4650658139503633,cutaneous melanoma,EFO_0000389
PARP1,ENSG00000143799,0.46114338865306065,cutaneous melanoma,EFO_0000389
GATA2,ENSG00000179348,0.45940829158723345,cutaneous melanoma,EFO_0000389
POU2AF1,ENSG00000110777,0.45940829158723345,cutaneous melanoma,EFO_0000389
TFE3,ENSG00000068323,0.45940829158723345,cutaneous melanoma,EFO_0000389
WAS,ENSG00000015285,0.45940829158723345,cutaneous melanoma,EFO_0000389
CHD4,ENSG00000111642,0.45940829158723345,cutaneous melanoma,EFO_0000389
IL2RA,ENSG00000134460,0.45862775410426115,cutaneous melanoma,EFO_0000389
JAK1,ENSG00000162434,0.45470299251138646,cutaneous melanoma,EFO_0000389
JAK2,ENSG00000096968,0.45364731731412233,cutaneous melanoma,EFO_0000389
SF3B1,ENSG00000115524,0.45058902649004406,cutaneous melanoma,EFO_0000389
MAP3K1,ENSG00000095015,0.45008551025454785,cutaneous melanoma,EFO_0000389
PATZ1,ENSG00000100105,0.44785892112833653,cutaneous melanoma,EFO_0000389
CD79A,ENSG00000105369,0.44785892112833653,cutaneous melanoma,EFO_0000389
