gene_symbol,ensembl_id,score,disease_name,efo_id
TSC1,ENSG00000165699,0.1847899273423509,Uveal Melanoma,EFO_1000616
SALL4,ENSG00000101115,0.1847899273423509,Uveal Melanoma,EFO_1000616
ADAM12,ENSG00000148848,0.17317876644740124,Uveal Melanoma,EFO_1000616
ZNRF3,ENSG00000183579,0.1485667215775527,Uveal Melanoma,EFO_1000616
EPHA3,ENSG00000044524,0.12575981166354436,Uveal Melanoma,EFO_1000616
FLT1,ENSG00000102755,0.12384968721050553,Uveal Melanoma,EFO_1000616
TMEM127,ENSG00000135956,0.11826555349910459,Uveal Melanoma,EFO_1000616
CUL3,ENSG00000036257,0.1154937045889693,Uveal Melanoma,EFO_1000616
CHD2,ENSG00000173575,0.1154937045889693,Uveal Melanoma,EFO_1000616
PLEC,ENSG00000178209,0.1154937045889693,Uveal Melanoma,EFO_1000616
CD209,ENSG00000090659,0.1154937045889693,Uveal Melanoma,EFO_1000616
PDCD1,ENSG00000188389,0.11516144497032951,Uveal Melanoma,EFO_1000616
KDR,ENSG00000128052,0.11455258657591402,Uveal Melanoma,EFO_1000616
FLT4,ENSG00000037280,0.11290088401547126,Uveal Melanoma,EFO_1000616
PDGFRB,ENSG00000113721,0.11290088401547126,Uveal Melanoma,EFO_1000616
CTLA4,ENSG00000163599,0.11238475606427586,Uveal Melanoma,EFO_1000616
TUBB6,ENSG00000176014,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB8,ENSG00000261456,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB3,ENSG00000258947,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB,ENSG00000196230,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB2B,ENSG00000137285,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB4B,ENSG00000188229,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB2A,ENSG00000137267,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB1,ENSG00000101162,0.11023745776678687,Uveal Melanoma,EFO_1000616
TUBB4A,ENSG00000104833,0.11023745776678687,Uveal Melanoma,EFO_1000616
RAF1,ENSG00000132155,0.10906198850674803,Uveal Melanoma,EFO_1000616
HDAC6,ENSG00000094631,0.10596675722376366,Uveal Melanoma,EFO_1000616
HDAC3,ENSG00000171720,0.10596675722376366,Uveal Melanoma,EFO_1000616
HDAC1,ENSG00000116478,0.10596675722376366,Uveal Melanoma,EFO_1000616
HDAC2,ENSG00000196591,0.10596675722376366,Uveal Melanoma,EFO_1000616
PRKD1,ENSG00000184304,0.10497094483752989,Uveal Melanoma,EFO_1000616
SDC4,ENSG00000124145,0.10073638099140916,Uveal Melanoma,EFO_1000616
CSF1R,ENSG00000182578,0.10060784933083547,Uveal Melanoma,EFO_1000616
EZR,ENSG00000092820,0.09535160250865306,Uveal Melanoma,EFO_1000616
HDAC7,ENSG00000061273,0.09437632233656844,Uveal Melanoma,EFO_1000616
HLA-A,ENSG00000206503,0.09276454352586014,Uveal Melanoma,EFO_1000616
ZNF479,ENSG00000185177,0.09239496367117545,Uveal Melanoma,EFO_1000616
PGF,ENSG00000119630,0.09239496367117545,Uveal Melanoma,EFO_1000616
COL2A1,ENSG00000139219,0.09239496367117545,Uveal Melanoma,EFO_1000616
HDAC10,ENSG00000100429,0.09239496367117545,Uveal Melanoma,EFO_1000616
