gene_symbol,ensembl_id,score,disease_name,efo_id
ACVR2A,ENSG00000121989,0.4408625691570137,esophageal carcinoma,EFO_0002916
BCL9,ENSG00000116128,0.44063158174783573,esophageal carcinoma,EFO_0002916
ALDH2,ENSG00000111275,0.44048519945549963,esophageal carcinoma,EFO_0002916
ARID2,ENSG00000189079,0.4404005943386578,esophageal carcinoma,EFO_0002916
KAT6A,ENSG00000083168,0.4403492638032849,esophageal carcinoma,EFO_0002916
BRIP1,ENSG00000136492,0.4402062056012007,esophageal carcinoma,EFO_0002916
NSD3,ENSG00000147548,0.4399848170021375,esophageal carcinoma,EFO_0002916
MAP2K4,ENSG00000065559,0.43943044722011043,esophageal carcinoma,EFO_0002916
EPS15,ENSG00000085832,0.43924565729276804,esophageal carcinoma,EFO_0002916
FLI1,ENSG00000151702,0.4388760774380834,esophageal carcinoma,EFO_0002916
IKZF3,ENSG00000161405,0.4388760774380834,esophageal carcinoma,EFO_0002916
ARHGAP26,ENSG00000145819,0.4388760774380834,esophageal carcinoma,EFO_0002916
ELL,ENSG00000105656,0.4388760774380834,esophageal carcinoma,EFO_0002916
CDC73,ENSG00000134371,0.4388760774380834,esophageal carcinoma,EFO_0002916
ABI1,ENSG00000136754,0.4388760774380834,esophageal carcinoma,EFO_0002916
CLTCL1,ENSG00000070371,0.4388760774380834,esophageal carcinoma,EFO_0002916
BMPR1A,ENSG00000107779,0.4388760774380834,esophageal carcinoma,EFO_0002916
LPP,ENSG00000145012,0.4388760774380834,esophageal carcinoma,EFO_0002916
MLF1,ENSG00000178053,0.4388760774380834,esophageal carcinoma,EFO_0002916
NR4A3,ENSG00000119508,0.4388760774380834,esophageal carcinoma,EFO_0002916
CREB3L2,ENSG00000182158,0.4388760774380834,esophageal carcinoma,EFO_0002916
CBFA2T3,ENSG00000129993,0.4388760774380834,esophageal carcinoma,EFO_0002916
EXT2,ENSG00000151348,0.4388760774380834,esophageal carcinoma,EFO_0002916
ARID1B,ENSG00000049618,0.4388760774380834,esophageal carcinoma,EFO_0002916
SH2B3,ENSG00000111252,0.43871577682834995,esophageal carcinoma,EFO_0002916
TCF7L2,ENSG00000148737,0.43553209523799613,esophageal carcinoma,EFO_0002916
