gene_symbol,ensembl_id,score,disease_name,efo_id
SOCS1,ENSG00000185338,0.18571387697906264,adrenal cortex carcinoma,EFO_1000796
HNF1A,ENSG00000135100,0.18571387697906264,adrenal cortex carcinoma,EFO_1000796
MYH9,ENSG00000100345,0.18571387697906264,adrenal cortex carcinoma,EFO_1000796
CDC73,ENSG00000134371,0.18571387697906264,adrenal cortex carcinoma,EFO_1000796
NACA,ENSG00000196531,0.18571387697906264,adrenal cortex carcinoma,EFO_1000796
DNM2,ENSG00000079805,0.18552908705172028,adrenal cortex carcinoma,EFO_1000796
NTRK2,ENSG00000148053,0.18552908705172028,adrenal cortex carcinoma,EFO_1000796
RASA1,ENSG00000145715,0.18534429712437792,adrenal cortex carcinoma,EFO_1000796
ZFHX3,ENSG00000140836,0.18534429712437792,adrenal cortex carcinoma,EFO_1000796
ERBB3,ENSG00000065361,0.18525190216070678,adrenal cortex carcinoma,EFO_1000796
FAT3,ENSG00000165323,0.18515950719703558,adrenal cortex carcinoma,EFO_1000796
ELL,ENSG00000105656,0.18515950719703558,adrenal cortex carcinoma,EFO_1000796
SDHA,ENSG00000073578,0.18515950719703558,adrenal cortex carcinoma,EFO_1000796
LCK,ENSG00000182866,0.18515950719703558,adrenal cortex carcinoma,EFO_1000796
AFF4,ENSG00000072364,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
FOXP1,ENSG00000114861,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
POU2AF1,ENSG00000110777,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
TBX3,ENSG00000135111,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CRLF2,ENSG00000205755,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
TRIM27,ENSG00000204713,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
RHOH,ENSG00000168421,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PTPRD,ENSG00000153707,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
TRIM33,ENSG00000197323,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
EXT2,ENSG00000151348,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
EPHA3,ENSG00000044524,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
POT1,ENSG00000128513,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
ZRSR2,ENSG00000169249,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
ACVR1B,ENSG00000135503,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
NUMA1,ENSG00000137497,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
USP6,ENSG00000129204,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
BCL9L,ENSG00000186174,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
GNA11,ENSG00000088256,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
HIP1,ENSG00000127946,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CEP89,ENSG00000121289,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
NUP98,ENSG00000110713,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
AFF1,ENSG00000172493,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
H3-3A,ENSG00000163041,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PTPN13,ENSG00000163629,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PIK3R1,ENSG00000145675,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
ZMYM3,ENSG00000147130,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
KAT6A,ENSG00000083168,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
AMER1,ENSG00000184675,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CHD4,ENSG00000111642,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CCDC6,ENSG00000108091,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
RPL5,ENSG00000122406,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
FCRL4,ENSG00000163518,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CIITA,ENSG00000179583,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PTPRT,ENSG00000196090,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
SBDS,ENSG00000126524,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
ARHGAP5,ENSG00000100852,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
NUTM1,ENSG00000184507,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PML,ENSG00000140464,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CEBPA,ENSG00000245848,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CBFA2T3,ENSG00000129993,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
CCNB1IP1,ENSG00000100814,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
MAP3K13,ENSG00000073803,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
BCL11B,ENSG00000127152,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
TENT5C,ENSG00000183508,0.1847899273423509,adrenal cortex carcinoma,EFO_1000796
PDCD1,ENSG00000188389,0.13254497503399384,adrenal cortex carcinoma,EFO_1000796
FAT4,ENSG00000196159,0.12144163080256758,adrenal cortex carcinoma,EFO_1000796
NR3C1,ENSG00000113580,0.1213534028458443,adrenal cortex carcinoma,EFO_1000796
FLT1,ENSG00000102755,0.11197486492013443,adrenal cortex carcinoma,EFO_1000796
BCLAF1,ENSG00000029363,0.10828689742261761,adrenal cortex carcinoma,EFO_1000796
PDGFRB,ENSG00000113721,0.10522080910442405,adrenal cortex carcinoma,EFO_1000796
DLK1,ENSG00000185559,0.10451944443432665,adrenal cortex carcinoma,EFO_1000796
IGF2,ENSG00000167244,0.10339425067713129,adrenal cortex carcinoma,EFO_1000796
TUBB6,ENSG00000176014,0.10337969824097074,adrenal cortex carcinoma,EFO_1000796
FOLH1,ENSG00000086205,0.1031119010179477,adrenal cortex carcinoma,EFO_1000796
TUBB3,ENSG00000258947,0.10245574860425899,adrenal cortex carcinoma,EFO_1000796
SGK1,ENSG00000118515,0.10124262717794151,adrenal cortex carcinoma,EFO_1000796
FLNA,ENSG00000196924,0.10114979712330231,adrenal cortex carcinoma,EFO_1000796
TUBB4A,ENSG00000104833,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB,ENSG00000196230,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB8,ENSG00000261456,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB4B,ENSG00000188229,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB2A,ENSG00000137267,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB1,ENSG00000101162,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
TUBB2B,ENSG00000137285,0.10060784933083547,adrenal cortex carcinoma,EFO_1000796
CUL3,ENSG00000036257,0.10054399414483162,adrenal cortex carcinoma,EFO_1000796
CDK1,ENSG00000170312,0.09934867342125796,adrenal cortex carcinoma,EFO_1000796
FGF1,ENSG00000113578,0.09918086044746956,adrenal cortex carcinoma,EFO_1000796
AKT3,ENSG00000117020,0.09792267010287906,adrenal cortex carcinoma,EFO_1000796
TMPRSS2,ENSG00000184012,0.09757934774383584,adrenal cortex carcinoma,EFO_1000796
COL1A1,ENSG00000108821,0.09609076221802247,adrenal cortex carcinoma,EFO_1000796
PRKD1,ENSG00000184304,0.09581357732700893,adrenal cortex carcinoma,EFO_1000796
CXCR4,ENSG00000121966,0.09553619393495481,adrenal cortex carcinoma,EFO_1000796
PLK1,ENSG00000166851,0.09553346866048379,adrenal cortex carcinoma,EFO_1000796
BIRC6,ENSG00000115760,0.09516681258131071,adrenal cortex carcinoma,EFO_1000796
GSR,ENSG00000104687,0.09455105147897769,adrenal cortex carcinoma,EFO_1000796
PTPN6,ENSG00000111679,0.09424286294459895,adrenal cortex carcinoma,EFO_1000796
MACC1,ENSG00000183742,0.09424286294459895,adrenal cortex carcinoma,EFO_1000796
COL3A1,ENSG00000168542,0.09424286294459895,adrenal cortex carcinoma,EFO_1000796
RNF213,ENSG00000173821,0.09424286294459895,adrenal cortex carcinoma,EFO_1000796
ITK,ENSG00000113263,0.09350370323522955,adrenal cortex carcinoma,EFO_1000796
SLC2A1,ENSG00000117394,0.09341118206953837,adrenal cortex carcinoma,EFO_1000796
RFWD3,ENSG00000168411,0.09336612415098446,adrenal cortex carcinoma,EFO_1000796
SMARCD1,ENSG00000066117,0.0933189133078872,adrenal cortex carcinoma,EFO_1000796
EED,ENSG00000074266,0.09313412338054484,adrenal cortex carcinoma,EFO_1000796
RPL17,ENSG00000265681,0.09305274164372933,adrenal cortex carcinoma,EFO_1000796
PLEC,ENSG00000178209,0.0929493334532025,adrenal cortex carcinoma,EFO_1000796
RAD17,ENSG00000152942,0.09276454352586014,adrenal cortex carcinoma,EFO_1000796
NBEA,ENSG00000172915,0.09270275019340217,adrenal cortex carcinoma,EFO_1000796
FSCN1,ENSG00000075618,0.09267269486040602,adrenal cortex carcinoma,EFO_1000796
TSHR,ENSG00000165409,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
HOOK3,ENSG00000168172,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
GAS7,ENSG00000007237,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
MYO5A,ENSG00000197535,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
RGS7,ENSG00000182901,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
LARP4B,ENSG00000107929,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
CYP2C8,ENSG00000138115,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
VAV1,ENSG00000141968,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
CNBD1,ENSG00000176571,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
SMC1A,ENSG00000072501,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
NIN,ENSG00000100503,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
ZMYM2,ENSG00000121741,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
PPFIBP1,ENSG00000110841,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
EPHA7,ENSG00000135333,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
DCAF12L2,ENSG00000198354,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
SS18,ENSG00000141380,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
USP9X,ENSG00000124486,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
ZNF429,ENSG00000197013,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
LSM14A,ENSG00000257103,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
PRDM2,ENSG00000116731,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
TRIP11,ENSG00000100815,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
SEPTIN9,ENSG00000184640,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
NUP214,ENSG00000126883,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
PMS1,ENSG00000064933,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
BCL7A,ENSG00000110987,0.09239496367117545,adrenal cortex carcinoma,EFO_1000796
