gene_symbol,ensembl_id,score,disease_name,efo_id
PSIP1,ENSG00000164985,0.28276452020855786,clear cell renal carcinoma,EFO_0000349
NOTCH1,ENSG00000148400,0.28271009895666055,clear cell renal carcinoma,EFO_0000349
ATP1A1,ENSG00000163399,0.2826950403853184,clear cell renal carcinoma,EFO_0000349
FUBP1,ENSG00000162613,0.2821665194714639,clear cell renal carcinoma,EFO_0000349
TRIM33,ENSG00000197323,0.2821607704515021,clear cell renal carcinoma,EFO_0000349
NFE2L2,ENSG00000116044,0.28211906243387724,clear cell renal carcinoma,EFO_0000349
TRIM24,ENSG00000122779,0.2821177554628596,clear cell renal carcinoma,EFO_0000349
POLD1,ENSG00000062822,0.28203049355272575,clear cell renal carcinoma,EFO_0000349
P2RY8,ENSG00000182162,0.28201493226980895,clear cell renal carcinoma,EFO_0000349
FH,ENSG00000091483,0.2819523339665419,clear cell renal carcinoma,EFO_0000349
KEAP1,ENSG00000079999,0.2818604268550664,clear cell renal carcinoma,EFO_0000349
KNL1,ENSG00000137812,0.28185449012246094,clear cell renal carcinoma,EFO_0000349
YAP1,ENSG00000137693,0.28179735579682236,clear cell renal carcinoma,EFO_0000349
MTCP1,ENSG00000214827,0.28173021613449906,clear cell renal carcinoma,EFO_0000349
TNFAIP3,ENSG00000118503,0.28169503437871224,clear cell renal carcinoma,EFO_0000349
APC,ENSG00000134982,0.281689812789456,clear cell renal carcinoma,EFO_0000349
PRF1,ENSG00000180644,0.28165812771948784,clear cell renal carcinoma,EFO_0000349
TFE3,ENSG00000068323,0.28164285032082315,clear cell renal carcinoma,EFO_0000349
PBX1,ENSG00000185630,0.281613068733261,clear cell renal carcinoma,EFO_0000349
FLI1,ENSG00000151702,0.2815612809409296,clear cell renal carcinoma,EFO_0000349
SMARCB1,ENSG00000099956,0.2814715008798293,clear cell renal carcinoma,EFO_0000349
NDRG1,ENSG00000104419,0.28138372880702756,clear cell renal carcinoma,EFO_0000349
PML,ENSG00000140464,0.28101671547911145,clear cell renal carcinoma,EFO_0000349
PREX2,ENSG00000046889,0.2809369886791649,clear cell renal carcinoma,EFO_0000349
BUB1B,ENSG00000156970,0.28092477214312817,clear cell renal carcinoma,EFO_0000349
KLF4,ENSG00000136826,0.2809243205154403,clear cell renal carcinoma,EFO_0000349
