gene_symbol,ensembl_id,score,disease_name,efo_id
TUBB2A,ENSG00000137267,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TCF3,ENSG00000071564,0.390168532422762,gastric adenocarcinoma,EFO_0000503
SMAD3,ENSG00000166949,0.38998374249541967,gastric adenocarcinoma,EFO_0000503
AFF3,ENSG00000144218,0.389937545013584,gastric adenocarcinoma,EFO_0000503
SPEN,ENSG00000065526,0.38975275508624174,gastric adenocarcinoma,EFO_0000503
ABL2,ENSG00000143322,0.38933184469618415,gastric adenocarcinoma,EFO_0000503
FGFR3,ENSG00000068078,0.38890009785977014,gastric adenocarcinoma,EFO_0000503
NCOR2,ENSG00000196498,0.38882880544952997,gastric adenocarcinoma,EFO_0000503
CUX1,ENSG00000257923,0.38882880544952997,gastric adenocarcinoma,EFO_0000503
SLC34A2,ENSG00000157765,0.38882880544952997,gastric adenocarcinoma,EFO_0000503
FOXP1,ENSG00000114861,0.38882880544952997,gastric adenocarcinoma,EFO_0000503
ZFHX3,ENSG00000140836,0.38882880544952997,gastric adenocarcinoma,EFO_0000503
CXCR4,ENSG00000121966,0.3883917791940301,gastric adenocarcinoma,EFO_0000503
PLCG1,ENSG00000124181,0.38806983215350666,gastric adenocarcinoma,EFO_0000503
SETD2,ENSG00000181555,0.38745239966608813,gastric adenocarcinoma,EFO_0000503
NOTCH1,ENSG00000148400,0.3872250188048327,gastric adenocarcinoma,EFO_0000503
JAK3,ENSG00000105639,0.38585486822163173,gastric adenocarcinoma,EFO_0000503
ESR1,ENSG00000091831,0.38566898797712734,gastric adenocarcinoma,EFO_0000503
CDKN1B,ENSG00000111276,0.38551785443721687,gastric adenocarcinoma,EFO_0000503
RB1,ENSG00000139687,0.38348061027225666,gastric adenocarcinoma,EFO_0000503
HRAS,ENSG00000174775,0.3825084766290678,gastric adenocarcinoma,EFO_0000503
IL7R,ENSG00000168685,0.3818713915136169,gastric adenocarcinoma,EFO_0000503
PRDM16,ENSG00000142611,0.3818447599740627,gastric adenocarcinoma,EFO_0000503
SETBP1,ENSG00000152217,0.3817143932468494,gastric adenocarcinoma,EFO_0000503
HNF1A,ENSG00000135100,0.3811138259829868,gastric adenocarcinoma,EFO_0000503
SDC4,ENSG00000124145,0.38106762850115117,gastric adenocarcinoma,EFO_0000503
MYB,ENSG00000118513,0.3808019929805967,gastric adenocarcinoma,EFO_0000503
MEN1,ENSG00000133895,0.38017447718566316,gastric adenocarcinoma,EFO_0000503
RICTOR,ENSG00000164327,0.3801436788644395,gastric adenocarcinoma,EFO_0000503
TERT,ENSG00000164362,0.3800856753594681,gastric adenocarcinoma,EFO_0000503
KMT2A,ENSG00000118058,0.37999482031185816,gastric adenocarcinoma,EFO_0000503
PTCH1,ENSG00000185920,0.3797817985900607,gastric adenocarcinoma,EFO_0000503
STAT5B,ENSG00000173757,0.37975921001181073,gastric adenocarcinoma,EFO_0000503
BRD4,ENSG00000141867,0.3797401181953379,gastric adenocarcinoma,EFO_0000503
CTCF,ENSG00000102974,0.37971763542084463,gastric adenocarcinoma,EFO_0000503
TMPRSS2,ENSG00000184012,0.37962290419034034,gastric adenocarcinoma,EFO_0000503
DDR2,ENSG00000162733,0.37935832167323447,gastric adenocarcinoma,EFO_0000503
NFATC2,ENSG00000101096,0.3791735317458921,gastric adenocarcinoma,EFO_0000503
DICER1,ENSG00000100697,0.3790503384609972,gastric adenocarcinoma,EFO_0000503
QKI,ENSG00000112531,0.3788039518912074,gastric adenocarcinoma,EFO_0000503
NDRG1,ENSG00000104419,0.3787577544093718,gastric adenocarcinoma,EFO_0000503
RASA1,ENSG00000145715,0.3786724430595821,gastric adenocarcinoma,EFO_0000503
NT5C2,ENSG00000076685,0.37857296448202943,gastric adenocarcinoma,EFO_0000503
CARD11,ENSG00000198286,0.378562698374955,gastric adenocarcinoma,EFO_0000503
ASXL1,ENSG00000171456,0.378562698374955,gastric adenocarcinoma,EFO_0000503
MYCL,ENSG00000116990,0.378562698374955,gastric adenocarcinoma,EFO_0000503
ABI1,ENSG00000136754,0.378562698374955,gastric adenocarcinoma,EFO_0000503
TNFAIP3,ENSG00000118503,0.378475436464821,gastric adenocarcinoma,EFO_0000503
IRF4,ENSG00000137265,0.3784343720365227,gastric adenocarcinoma,EFO_0000503
NRAS,ENSG00000213281,0.3784343720365227,gastric adenocarcinoma,EFO_0000503
AXIN2,ENSG00000168646,0.378403573715299,gastric adenocarcinoma,EFO_0000503
