gene_symbol,ensembl_id,score,disease_name,efo_id
CDKN2C,ENSG00000123080,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
YAP1,ENSG00000137693,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
PPARG,ENSG00000132170,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
KDM5C,ENSG00000126012,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
PTPRD,ENSG00000153707,0.18566936245523732,chromophobe renal cell carcinoma,EFO_0000335
KAT7,ENSG00000136504,0.18552908705172028,chromophobe renal cell carcinoma,EFO_0000335
ELF3,ENSG00000163435,0.18534429712437792,chromophobe renal cell carcinoma,EFO_0000335
BAX,ENSG00000087088,0.18534429712437792,chromophobe renal cell carcinoma,EFO_0000335
BRD4,ENSG00000141867,0.18534429712437792,chromophobe renal cell carcinoma,EFO_0000335
MUTYH,ENSG00000132781,0.18515950719703558,chromophobe renal cell carcinoma,EFO_0000335
ABL1,ENSG00000097007,0.18515950719703558,chromophobe renal cell carcinoma,EFO_0000335
ERCC2,ENSG00000104884,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
KNL1,ENSG00000137812,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
MUC16,ENSG00000181143,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
BCL11B,ENSG00000127152,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ETNK1,ENSG00000139163,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
NFATC2,ENSG00000101096,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
NDRG1,ENSG00000104419,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PPP2R1A,ENSG00000105568,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SFPQ,ENSG00000116560,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
MAX,ENSG00000125952,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SND1,ENSG00000197157,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PRKAR1A,ENSG00000108946,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
RAD50,ENSG00000113522,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
PTPN11,ENSG00000179295,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
NUP214,ENSG00000126883,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SMAD2,ENSG00000175387,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
ZBTB16,ENSG00000109906,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
SH2B3,ENSG00000111252,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
TPM3,ENSG00000143549,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
FOXL2,ENSG00000183770,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
CBLB,ENSG00000114423,0.1847899273423509,chromophobe renal cell carcinoma,EFO_0000335
