gene_symbol,ensembl_id,score,disease_name,efo_id
FGF2,ENSG00000138685,0.3587154337188801,hepatocellular carcinoma,EFO_0000182
PTPRC,ENSG00000081237,0.3586843467605177,hepatocellular carcinoma,EFO_0000182
ATM,ENSG00000149311,0.35846527025785835,hepatocellular carcinoma,EFO_0000182
AXIN2,ENSG00000168646,0.357936043472895,hepatocellular carcinoma,EFO_0000182
ESR1,ENSG00000091831,0.3571732029855414,hepatocellular carcinoma,EFO_0000182
POLD3,ENSG00000077514,0.35646816088797956,hepatocellular carcinoma,EFO_0000182
MSH6,ENSG00000116062,0.3559334844334904,hepatocellular carcinoma,EFO_0000182
TCF7L2,ENSG00000148737,0.35490332686206655,hepatocellular carcinoma,EFO_0000182
QKI,ENSG00000112531,0.3548964701740908,hepatocellular carcinoma,EFO_0000182
HGF,ENSG00000019991,0.3547449440940574,hepatocellular carcinoma,EFO_0000182
RECQL4,ENSG00000160957,0.35471983428929377,hepatocellular carcinoma,EFO_0000182
ERCC2,ENSG00000104884,0.35380391753968704,hepatocellular carcinoma,EFO_0000182
NTRK2,ENSG00000148053,0.3533333396255598,hepatocellular carcinoma,EFO_0000182
FOXO3,ENSG00000118689,0.3526997555801032,hepatocellular carcinoma,EFO_0000182
BARD1,ENSG00000138376,0.3524342497164265,hepatocellular carcinoma,EFO_0000182
FLCN,ENSG00000154803,0.35233279479941576,hepatocellular carcinoma,EFO_0000182
HMGA2,ENSG00000149948,0.35223792054722763,hepatocellular carcinoma,EFO_0000182
NDRG1,ENSG00000104419,0.35173243311717256,hepatocellular carcinoma,EFO_0000182
POLD4,ENSG00000175482,0.35160667027946707,hepatocellular carcinoma,EFO_0000182
MN1,ENSG00000169184,0.35157524409782187,hepatocellular carcinoma,EFO_0000182
NBN,ENSG00000104320,0.35147609494086285,hepatocellular carcinoma,EFO_0000182
MYD88,ENSG00000172936,0.35135599960704716,hepatocellular carcinoma,EFO_0000182
SETD2,ENSG00000181555,0.3510166002696128,hepatocellular carcinoma,EFO_0000182
NR4A3,ENSG00000119508,0.3503733222130441,hepatocellular carcinoma,EFO_0000182
PDCD1LG2,ENSG00000197646,0.35030719820470196,hepatocellular carcinoma,EFO_0000182
LATS1,ENSG00000131023,0.3501905775337644,hepatocellular carcinoma,EFO_0000182
RUNX1,ENSG00000159216,0.35004472038035356,hepatocellular carcinoma,EFO_0000182
PIK3R1,ENSG00000145675,0.3500084889345286,hepatocellular carcinoma,EFO_0000182
ACVR1,ENSG00000115170,0.3498335050259898,hepatocellular carcinoma,EFO_0000182
ATRX,ENSG00000085224,0.3494727120890435,hepatocellular carcinoma,EFO_0000182
DDB1,ENSG00000167986,0.3494715102138751,hepatocellular carcinoma,EFO_0000182
JAK3,ENSG00000105639,0.3492564955109137,hepatocellular carcinoma,EFO_0000182
SPOP,ENSG00000121067,0.34921679203539985,hepatocellular carcinoma,EFO_0000182
MSH2,ENSG00000095002,0.3491213520493547,hepatocellular carcinoma,EFO_0000182
IFNAR2,ENSG00000159110,0.3490598743742001,hepatocellular carcinoma,EFO_0000182
PTPN11,ENSG00000179295,0.3489007994807458,hepatocellular carcinoma,EFO_0000182
NOTCH2,ENSG00000134250,0.3488019478247003,hepatocellular carcinoma,EFO_0000182
PML,ENSG00000140464,0.34878553152816294,hepatocellular carcinoma,EFO_0000182
FDPS,ENSG00000160752,0.34860906924156443,hepatocellular carcinoma,EFO_0000182
POLA1,ENSG00000101868,0.3486017719378324,hepatocellular carcinoma,EFO_0000182
RBX1,ENSG00000100387,0.34828562151978415,hepatocellular carcinoma,EFO_0000182
POLE2,ENSG00000100479,0.3481390296490111,hepatocellular carcinoma,EFO_0000182
CRTC1,ENSG00000105662,0.3480466950957806,hepatocellular carcinoma,EFO_0000182
PRIM2,ENSG00000146143,0.3480209177846102,hepatocellular carcinoma,EFO_0000182
MECOM,ENSG00000085276,0.3480101530588534,hepatocellular carcinoma,EFO_0000182
POLD2,ENSG00000106628,0.34796538476118605,hepatocellular carcinoma,EFO_0000182
MDM2,ENSG00000135679,0.3475789316569133,hepatocellular carcinoma,EFO_0000182
MAP3K1,ENSG00000095015,0.34744260851515185,hepatocellular carcinoma,EFO_0000182
CBLB,ENSG00000114423,0.3473485998147095,hepatocellular carcinoma,EFO_0000182
TPM3,ENSG00000143549,0.34725841598945334,hepatocellular carcinoma,EFO_0000182
CRBN,ENSG00000113851,0.3467960777573622,hepatocellular carcinoma,EFO_0000182
POLE3,ENSG00000148229,0.3463998034323133,hepatocellular carcinoma,EFO_0000182
CHEK2,ENSG00000183765,0.34608058244072826,hepatocellular carcinoma,EFO_0000182
NTRK3,ENSG00000140538,0.34599633637630856,hepatocellular carcinoma,EFO_0000182
ERCC5,ENSG00000134899,0.34480128239554736,hepatocellular carcinoma,EFO_0000182
SUZ12,ENSG00000178691,0.34476401284669844,hepatocellular carcinoma,EFO_0000182
SDHA,ENSG00000073578,0.3444342603028924,hepatocellular carcinoma,EFO_0000182
NCOR1,ENSG00000141027,0.34430287330389164,hepatocellular carcinoma,EFO_0000182
PTCH1,ENSG00000185920,0.3442676668647639,hepatocellular carcinoma,EFO_0000182
BRCA1,ENSG00000012048,0.343386497310449,hepatocellular carcinoma,EFO_0000182
BCL3,ENSG00000069399,0.3432709223223466,hepatocellular carcinoma,EFO_0000182
CCDC6,ENSG00000108091,0.3431975113330262,hepatocellular carcinoma,EFO_0000182
IFNAR1,ENSG00000142166,0.3428594882329807,hepatocellular carcinoma,EFO_0000182
EXT2,ENSG00000151348,0.34259682949417164,hepatocellular carcinoma,EFO_0000182
ETV6,ENSG00000139083,0.3422239131546878,hepatocellular carcinoma,EFO_0000182
UBR5,ENSG00000104517,0.34207309540779324,hepatocellular carcinoma,EFO_0000182
FHIT,ENSG00000189283,0.3413177117423539,hepatocellular carcinoma,EFO_0000182
KMT2A,ENSG00000118058,0.3413103097019855,hepatocellular carcinoma,EFO_0000182
RSPO3,ENSG00000146374,0.3408399141266797,hepatocellular carcinoma,EFO_0000182
FGF1,ENSG00000113578,0.33971923793396436,hepatocellular carcinoma,EFO_0000182
PTPRB,ENSG00000127329,0.33967320678348306,hepatocellular carcinoma,EFO_0000182
GNA11,ENSG00000088256,0.33906770119568047,hepatocellular carcinoma,EFO_0000182
TBL1XR1,ENSG00000177565,0.3390454505711566,hepatocellular carcinoma,EFO_0000182
NCOR2,ENSG00000196498,0.33826833841001774,hepatocellular carcinoma,EFO_0000182
TRIM33,ENSG00000197323,0.338264318736178,hepatocellular carcinoma,EFO_0000182
CARD11,ENSG00000198286,0.338051162931981,hepatocellular carcinoma,EFO_0000182
CAMTA1,ENSG00000171735,0.33781992973388303,hepatocellular carcinoma,EFO_0000182
RASA1,ENSG00000145715,0.3373536506971035,hepatocellular carcinoma,EFO_0000182
HNRNPA2B1,ENSG00000122566,0.3370126403606475,hepatocellular carcinoma,EFO_0000182
ERG,ENSG00000157554,0.3365900640544663,hepatocellular carcinoma,EFO_0000182
IL7R,ENSG00000168685,0.33612917121809643,hepatocellular carcinoma,EFO_0000182
SMARCB1,ENSG00000099956,0.33552329838051126,hepatocellular carcinoma,EFO_0000182
NCOA2,ENSG00000140396,0.3352543584567328,hepatocellular carcinoma,EFO_0000182
SOS1,ENSG00000115904,0.3351946215966241,hepatocellular carcinoma,EFO_0000182
ARHGEF12,ENSG00000196914,0.33498230074266744,hepatocellular carcinoma,EFO_0000182
USP8,ENSG00000138592,0.3349087933709964,hepatocellular carcinoma,EFO_0000182
FCGR2B,ENSG00000072694,0.33417653308827056,hepatocellular carcinoma,EFO_0000182
BRD3,ENSG00000169925,0.3340846845144713,hepatocellular carcinoma,EFO_0000182
RSPO2,ENSG00000147655,0.33389986311522474,hepatocellular carcinoma,EFO_0000182
NF2,ENSG00000186575,0.3337845024530696,hepatocellular carcinoma,EFO_0000182
NFATC2,ENSG00000101096,0.3334512216537826,hepatocellular carcinoma,EFO_0000182
TP63,ENSG00000073282,0.33271196013669535,hepatocellular carcinoma,EFO_0000182
BTG1,ENSG00000133639,0.3323705689102402,hepatocellular carcinoma,EFO_0000182
IL6ST,ENSG00000134352,0.33194673497219146,hepatocellular carcinoma,EFO_0000182
MEN1,ENSG00000133895,0.3318617074424959,hepatocellular carcinoma,EFO_0000182
CREB3L2,ENSG00000182158,0.3311897472793284,hepatocellular carcinoma,EFO_0000182
CDKN3,ENSG00000100526,0.3311043894276481,hepatocellular carcinoma,EFO_0000182
PBX1,ENSG00000185630,0.3308714086764587,hepatocellular carcinoma,EFO_0000182
KMT2B,ENSG00000272333,0.330712449056974,hepatocellular carcinoma,EFO_0000182
H3-3B,ENSG00000132475,0.3306387862638749,hepatocellular carcinoma,EFO_0000182
STAG2,ENSG00000101972,0.3301682696254082,hepatocellular carcinoma,EFO_0000182
MAX,ENSG00000125952,0.3294269996883972,hepatocellular carcinoma,EFO_0000182
EPS15,ENSG00000085832,0.32886595946977715,hepatocellular carcinoma,EFO_0000182
GATA1,ENSG00000102145,0.3286347698811435,hepatocellular carcinoma,EFO_0000182
CEBPA,ENSG00000245848,0.32781926980621157,hepatocellular carcinoma,EFO_0000182
PRDM16,ENSG00000142611,0.32780516576844715,hepatocellular carcinoma,EFO_0000182
TOP2B,ENSG00000077097,0.32748881567894406,hepatocellular carcinoma,EFO_0000182
MAPK1,ENSG00000100030,0.32734074424773124,hepatocellular carcinoma,EFO_0000182
PBRM1,ENSG00000163939,0.32722278497406226,hepatocellular carcinoma,EFO_0000182
KLF4,ENSG00000136826,0.3258824691896898,hepatocellular carcinoma,EFO_0000182
CD79B,ENSG00000007312,0.3255639206024613,hepatocellular carcinoma,EFO_0000182
ASXL1,ENSG00000171456,0.325479225219096,hepatocellular carcinoma,EFO_0000182
PTPRK,ENSG00000152894,0.325291868764985,hepatocellular carcinoma,EFO_0000182
AFDN,ENSG00000130396,0.3252302721225375,hepatocellular carcinoma,EFO_0000182
EBF1,ENSG00000164330,0.3248832467972531,hepatocellular carcinoma,EFO_0000182
CLTC,ENSG00000141367,0.3248520704039709,hepatocellular carcinoma,EFO_0000182
MYOD1,ENSG00000129152,0.3243390713673937,hepatocellular carcinoma,EFO_0000182
BCOR,ENSG00000183337,0.32413693171909536,hepatocellular carcinoma,EFO_0000182
DDX10,ENSG00000178105,0.3240753350766479,hepatocellular carcinoma,EFO_0000182
SETBP1,ENSG00000152217,0.32402913759481233,hepatocellular carcinoma,EFO_0000182
LPP,ENSG00000145012,0.32375195270379875,hepatocellular carcinoma,EFO_0000182
MSMB,ENSG00000263639,0.3236052358552721,hepatocellular carcinoma,EFO_0000182
AFF3,ENSG00000144218,0.3233823728491141,hepatocellular carcinoma,EFO_0000182
MTCP1,ENSG00000214827,0.3233823728491141,hepatocellular carcinoma,EFO_0000182
MAML2,ENSG00000184384,0.3233823728491141,hepatocellular carcinoma,EFO_0000182
ITGA1,ENSG00000213949,0.3232603839910162,hepatocellular carcinoma,EFO_0000182
FANCD2,ENSG00000144554,0.32291519687408127,hepatocellular carcinoma,EFO_0000182
MTOR,ENSG00000198793,0.3228700313332178,hepatocellular carcinoma,EFO_0000182
ERBB2,ENSG00000141736,0.31954723214413944,hepatocellular carcinoma,EFO_0000182
STK11,ENSG00000118046,0.3191271215635516,hepatocellular carcinoma,EFO_0000182
DNM2,ENSG00000079805,0.3178308016308589,hepatocellular carcinoma,EFO_0000182
CDK4,ENSG00000135446,0.31738259673174773,hepatocellular carcinoma,EFO_0000182
ESR2,ENSG00000140009,0.31676101850931004,hepatocellular carcinoma,EFO_0000182
AKT1,ENSG00000142208,0.316462934987389,hepatocellular carcinoma,EFO_0000182
VHL,ENSG00000134086,0.31617447491093925,hepatocellular carcinoma,EFO_0000182
SRC,ENSG00000197122,0.3157656492090434,hepatocellular carcinoma,EFO_0000182
NPM1,ENSG00000181163,0.31558632001553905,hepatocellular carcinoma,EFO_0000182
KMT2C,ENSG00000055609,0.3149857711124876,hepatocellular carcinoma,EFO_0000182
SMO,ENSG00000128602,0.31399985611501136,hepatocellular carcinoma,EFO_0000182
GRIK1,ENSG00000171189,0.31384221745778407,hepatocellular carcinoma,EFO_0000182
MAP2K1,ENSG00000169032,0.3133710058259326,hepatocellular carcinoma,EFO_0000182
KCNQ1,ENSG00000053918,0.31304162927245793,hepatocellular carcinoma,EFO_0000182
CDK6,ENSG00000105810,0.3130083033098913,hepatocellular carcinoma,EFO_0000182
MUTYH,ENSG00000132781,0.3128094825374238,hepatocellular carcinoma,EFO_0000182
CLTCL1,ENSG00000070371,0.3124552068764176,hepatocellular carcinoma,EFO_0000182
HMGCR,ENSG00000113161,0.3119840075334041,hepatocellular carcinoma,EFO_0000182
MTUS1,ENSG00000129422,0.3119182413677025,hepatocellular carcinoma,EFO_0000182
PTGS2,ENSG00000073756,0.3117482075352424,hepatocellular carcinoma,EFO_0000182
STAT3,ENSG00000168610,0.3115537146971504,hepatocellular carcinoma,EFO_0000182
PIK3CB,ENSG00000051382,0.30985883263231984,hepatocellular carcinoma,EFO_0000182
EZH2,ENSG00000106462,0.30978492384115197,hepatocellular carcinoma,EFO_0000182
RUNX1T1,ENSG00000079102,0.3094015740895065,hepatocellular carcinoma,EFO_0000182
MAP2K2,ENSG00000126934,0.30933380778923153,hepatocellular carcinoma,EFO_0000182
DHCR7,ENSG00000172893,0.3081918584237863,hepatocellular carcinoma,EFO_0000182
CDH11,ENSG00000140937,0.30809967900281937,hepatocellular carcinoma,EFO_0000182
BUB1B,ENSG00000156970,0.30795452708333954,hepatocellular carcinoma,EFO_0000182
TIGIT,ENSG00000181847,0.3076634326274698,hepatocellular carcinoma,EFO_0000182
HMGA1,ENSG00000137309,0.3076360054970661,hepatocellular carcinoma,EFO_0000182
MAP2K4,ENSG00000065559,0.3074340561563947,hepatocellular carcinoma,EFO_0000182
YAP1,ENSG00000137693,0.3073589223139846,hepatocellular carcinoma,EFO_0000182
MYC,ENSG00000136997,0.3073338053396024,hepatocellular carcinoma,EFO_0000182
HIF1A,ENSG00000100644,0.3073219122478277,hepatocellular carcinoma,EFO_0000182
CDH1,ENSG00000039068,0.30731125275154547,hepatocellular carcinoma,EFO_0000182
CCNE1,ENSG00000105173,0.3072435514841236,hepatocellular carcinoma,EFO_0000182
AKT2,ENSG00000105221,0.3069631348536147,hepatocellular carcinoma,EFO_0000182
CXCR4,ENSG00000121966,0.3068157003193555,hepatocellular carcinoma,EFO_0000182
PPARG,ENSG00000132170,0.30663326739987334,hepatocellular carcinoma,EFO_0000182
FOXO1,ENSG00000150907,0.3064996539342048,hepatocellular carcinoma,EFO_0000182
CSF2,ENSG00000164400,0.30640162038160845,hepatocellular carcinoma,EFO_0000182
WWTR1,ENSG00000018408,0.3063730754097882,hepatocellular carcinoma,EFO_0000182
SOCS1,ENSG00000185338,0.30616022434124496,hepatocellular carcinoma,EFO_0000182
EPAS1,ENSG00000116016,0.3059198672015576,hepatocellular carcinoma,EFO_0000182
JUN,ENSG00000177606,0.30591082477183507,hepatocellular carcinoma,EFO_0000182
RAC1,ENSG00000136238,0.305861591047094,hepatocellular carcinoma,EFO_0000182
HOXA11,ENSG00000005073,0.3056339853487214,hepatocellular carcinoma,EFO_0000182
