"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"FGD3","-0.211977480713047","0.808982915079781","0.273970644359095","0.439094417398971"
"FGD4","-0.162638212535003","0.849898615465204","0.284443326566337","0.567472916748142"
"FGD5","-0.120422087639526","0.886546157558437","0.253166155771268","0.634313599560909"
"FGF1","0.0573826415534986","1.05906097361061","0.229452414476715","0.802521499548469"
"FGF2","-0.0458252289729215","0.955208890442036","0.158874059693471","0.773011902722119"
"FGF20","-0.405623646452679","0.666560982814683","0.74926603957312","0.588258567720137"
"FGF21","0.0383363635451033","1.03908068296624","0.142173144227206","0.787432911391819"
"FGF22","0.761793103183243","2.14211380996316","0.809988395213657","0.346961771561634"
"FGF23","0.422860328570944","1.52632109762904","0.426940037680355","0.321956999447101"
"FGF3","-0.667035419211749","0.513227830065799","0.830556643098553","0.421906236180821"
"FGF4","-0.173125051055939","0.841032436274179","0.593896973921246","0.770663686448651"
"FGF5","-0.149289763685425","0.861319499623444","0.215583336410112","0.488628326929608"
"FGF7","0.217213055546312","1.24260881863781","0.172576264600093","0.208156904074148"
"FGF8","0.296827502541377","1.34558316975063","0.196432414703666","0.130764945050528"
"FGF9","0.0500666267537623","1.05134114148991","0.120747257693298","0.678405559578466"
"FHDC1","-0.319396981206715","0.726587050641706","0.25090992263368","0.203034094587374"
"FHL1","0.166103160926696","1.18069489702063","0.165941004396347","0.316837834310804"
"FHL2","-0.1191511172629","0.887673647813786","0.22433951103283","0.595335884635645"
"FHL3","0.674180499548944","1.96242410938364","0.425736847919551","0.113293531355612"
"FHL5","0.211418030842361","1.23542869442879","0.217982284732327","0.332103171363655"
"FIGNL2","0.0740299028029659","1.07683900551939","0.283538878417321","0.794021098609691"
"FILIP1","-0.0799635853458837","0.923149961961145","0.207942975915453","0.700574002124964"
"FIS1","-0.30574795485556","0.736572245520056","0.51753741070278","0.554671458427222"
"FJX1","-0.148355727812704","0.862124378768448","0.285478802412147","0.603291259190785"
"FKBP2","-0.109829389671385","0.895986986891395","0.263590927860507","0.676922693071652"
"FKBP3","-0.161231619548343","0.851094918055265","0.501651284991618","0.747905928919673"
"FKBP4","-0.278577704246347","0.756859454271423","0.419062324417591","0.506201211799174"
"FKBP5","-0.435389813247726","0.64701240390698","0.247661319920497","0.0787466760771539"
"FKBP6","-0.204719106391691","0.814876177776963","0.343367790352022","0.551035342634039"
"FKBP7","-0.0413532985856729","0.95949008356953","0.350208803239288","0.906002815263295"
"FKBP8","-0.535726609560762","0.585243891807096","0.37427436874197","0.152323048752673"
"FKBP9","-0.224899231601186","0.798596688014479","0.36223796137177","0.534691431064027"
"FKBPL","0.245298122256999","1.27800225733551","0.440785162749043","0.577867266143798"
"FLAD1","0.0897891813305027","1.09394363565183","0.350418708954605","0.797770170068026"
"FLNA","-0.342193231059505","0.710210956633686","0.297779263654402","0.250493870677337"
"FLNC","0.0338796568925313","1.03446010909297","0.146630634380853","0.817272520820976"
"FLOT1","0.0142553050422987","1.01435739644107","0.459950683097968","0.975275029384107"
"FLOT2","-0.37574319301476","0.686778679960099","0.41255659126064","0.362417816179303"
"FLT1","0.049361515916518","1.05060009074956","0.366361523716514","0.89282183972497"
"FLT3","0.0737337435882297","1.07652013694538","0.128493785730965","0.566082031789009"
"FLT4","-0.0592357598258873","0.942484542970373","0.292920707980023","0.839741177553367"
"FLYWCH1","-0.674810832232354","0.509252745701532","0.433429021828992","0.11949138710823"
"FLYWCH2","-0.256758556604642","0.773554960956373","0.382568684245691","0.502128999684305"
"FMNL1","0.0675971052081017","1.069934150732","0.233080734571035","0.771804118965645"
"FMNL2","-0.232848145887084","0.792273874436378","0.395467737612725","0.556000973015383"
"FMNL3","0.23561480800774","1.2656866838827","0.365246095733199","0.518872050043549"
"FMO1","-0.11986472487014","0.887040423109814","0.128729314298619","0.351782310285426"
"FMO2","0.112936184566184","1.11956048543082","0.135443499017779","0.404379567936593"
"FMO3","0.027530384698443","1.02791284745465","0.0977154214116117","0.778142552224933"
"FMO4","-0.0633550544929203","0.938610156766539","0.249758011655664","0.799753792717855"
"FMO5","0.218549131920697","1.24427014850765","0.218445453797702","0.317080875094498"
"FMOD","-0.137504296978606","0.871530605040748","0.184177259174908","0.455313063267984"
"FNDC3A","-0.0310942311873653","0.969384222545755","0.381790387759142","0.935089493983346"
"FNDC3B","0.0228232865508649","1.02308573056379","0.378931860052339","0.951971988836742"
"FOXD2","0.141592115699079","1.15210662648028","0.20973819698859","0.499618718972263"
"FOXD4","0.531815736450053","1.7020199242373","0.25795625399289","0.0392409868141413"
"FOXE3","-0.146894734088147","0.86338485762726","0.236509310934413","0.534537164450734"
"FOXQ1","-0.00462570912211323","0.995384972993195","0.12864224406437","0.971315902287494"
"FRG2B","0.025536667592368","1.02586552159958","0.560264309536242","0.963645265848323"
"FRG2C","0.348365947163001","1.41675061075455","0.327361456921736","0.287254869228337"
"FRMD4A","0.000643674746389171","1.00064388194943","0.242297297156534","0.997880382718772"
"FRMD4B","-0.699114840444576","0.497025055614695","0.266441336163169","0.00869298607632555"
"FRZB","-0.0718143730752561","0.930703643432583","0.120507323455006","0.551219530461168"
"FSCB","-46.0776665243543","9.74369518860551e-21","21203.6407188134","0.998266117113136"
"FSHB","-27.3789651817745","1.28666800395842e-12","12797.2237987443","0.998292970624899"
"FTH1","-0.686654298923291","0.503257003043699","0.393628068841204","0.0810851615757137"
"FTHL17","-0.047768574796131","0.953354391784254","0.119863041925008","0.690242274608665"
"FTSJ3","-0.532729315468428","0.587000671343839","0.379169714042231","0.160024519398287"
"FUCA1","0.0457792056977707","1.04684324841361","0.324530622911841","0.887820313157533"
"FUCA2","0.276442651661666","1.31843134070307","0.47742204523032","0.562567567261653"
"FUNDC2","-0.971765703067558","0.378414280607491","0.670538612946309","0.147272933758574"
"FUT10","-0.219312734395263","0.80307053110136","0.371620857730742","0.555088853955455"
"FUT11","-0.451799370069186","0.63648185422637","0.33097574033909","0.172236446985704"
"FZD9","-0.128311690061177","0.879579180325814","0.137164389163892","0.349551699145941"
"FZR1","0.063592003463486","1.06565752547464","0.543642165619639","0.906880650036518"
"G6PC2","-39.9959822521506","4.26545740653184e-18","15333.3178328456","0.997918771338795"
"G6PC3","0.255371276167221","1.29094082747092","0.460985258606958","0.579600457276652"
"GABARAP","0.0518853935222473","1.05325502574736","0.541303978160012","0.923637641140377"
"GABRB1","-0.0206073691176431","0.979603511663131","0.243555562669618","0.932571014709884"
"GABRB2","-0.00103859656864013","0.998961942586105","0.126960003682738","0.993472976524532"
"GABRB3","-0.0211880095167683","0.979034879390546","0.0966106327110223","0.82640589864622"
"GAD1","0.0351843413252473","1.03581063390635","0.146330984269081","0.80998642025699"
"GAD2","0.450881113384733","1.56969465531514","0.356514557637717","0.205981754368465"
"GADD45G","0.14253923021516","1.15319832028822","0.202324065684544","0.481115524095396"
"GADD45GIP1","-0.178104273457607","0.836855157158313","0.310496128558343","0.566230458952473"
"GALK1","0.430426978935533","1.53791404027876","0.410376830945179","0.294243526841883"
"GALK2","0.411813434845861","1.50955278010884","0.480624527368135","0.391538934114918"
"GATAD2A","-0.425650577819219","0.653344595333289","0.659507613996248","0.518663716662039"
"GBP1","-0.0443282008473761","0.956639935907195","0.166843221270533","0.790479694868741"
"GBP2","-0.139824621716517","0.869510715324305","0.18584449805669","0.451826005152703"
"GBP3","0.229112057513882","1.25748294152728","0.189054831460931","0.225557735069977"
"GBP4","0.0415590270345971","1.04243469186411","0.141867823788714","0.769566576577005"
"GBP5","0.0309231748158855","1.03140626286667","0.110003703910035","0.778625797084937"
"GBP6","0.00903677940587765","1.00907773437093","0.113697297412097","0.9366500120497"
"GBP7","-0.114560738635836","0.891757772622558","0.254797356765104","0.652987999409882"
"GCH1","0.0809677393479077","1.0843359146188","0.284698380607152","0.7761051511711"
"GCLC","0.17013741442003","1.18546774049047","0.483711962536885","0.725038579850401"
"GCLM","-0.151074070939752","0.859784011290843","0.369949264605591","0.683006242023514"
"GCOM1","0.0769243091846984","1.07996033022103","0.259109282713819","0.766558286930631"
"GGNBP2","0.360644111253591","1.43425293555957","0.718064852415922","0.615495555287667"
"GGTA1","0.125990230938979","1.13427108746543","0.210181118162052","0.548881852293329"
"GIP","-0.629199999785704","0.53301804503676","2.35474390776817","0.789311112830475"
"GIPC1","-0.0464376383880601","0.954624090610844","0.313072149358755","0.88208323177789"
"GIPC2","0.223384008471467","1.25030060758675","0.200152804069262","0.264393309123068"
"GIPC3","-0.0691056531416721","0.933228076391232","0.231556116373095","0.765367212763692"
"GIPR","-0.286157898993184","0.751144001700993","0.255673877396407","0.263041988038824"
"GK2","-47.2229163921266","3.09990219424035e-21","19017.4952801669","0.998018750806568"
"GK5","-0.0101129130813363","0.989938050482778","0.422180637792275","0.9808893044698"
"GLCCI1","0.498746432912583","1.64665578286312","0.328140329750238","0.128531555895448"
"GLI2","0.0416482407454425","1.04252769547982","0.208170436535132","0.841427407759181"
"GLI4","0.131146510167619","1.14013481041814","0.25474148635257","0.606677441522529"
"GLOD4","0.66141431915915","1.93753068426343","0.556756662065891","0.234842322660265"
"GLOD5","-0.105617724903844","0.8997685414465","0.251932878836609","0.675048327266351"
"GLP1R","-0.144936053123175","0.865077610353434","0.131658602267174","0.270963001621284"
"GLRB","-0.220468639666581","0.80214279393266","0.17303239757048","0.202611468840201"
"GLRX2","0.0300849243310468","1.03054204833148","0.380095641981465","0.936912572633067"
"GLRX3","0.0667613347910059","1.06904030499752","0.475301120009396","0.888295657779839"
"GLRX5","0.129884252647872","1.13869657458313","0.549194873198229","0.813045180360555"
"GLS2","-0.276168523270782","0.758685063898811","0.216455665856429","0.202002730575109"
"GLUL","0.272263256906464","1.31293259439243","0.314212705011573","0.386219606122305"
"GLYR1","-0.204611687439172","0.81496371562394","0.480492113074045","0.67022606659955"
"GM2A","-0.311648199254991","0.732239085176983","0.367019299489805","0.395807288996919"
"GML","1.18656905291596","3.27582273036308","1.64746690684644","0.471378178387922"
"GMPPA","-0.105231878833353","0.900115780588689","0.519453380711834","0.839461799229771"
"GMPR2","-0.299161537751595","0.741439629270106","0.584131524733933","0.608547737764448"
"GNB2","0.189305571979046","1.20841015235322","0.526381840462738","0.719119766952804"
"GNB3","0.175781031642966","1.19217698103301","0.198504667578369","0.375873037334513"
"GNGT1","-0.0798814516074051","0.923225786832544","0.21290911287175","0.707518881915934"
"GNGT2","0.272360386476902","1.31306012516474","0.249359382518206","0.274727458508556"
"GNL1","-0.57759841332694","0.561244626954258","0.410514928468497","0.159424565225743"
"GNL2","1.01574849519656","2.76142954077751","0.462714226579037","0.0281495293336359"
"GNL3","0.774363414363099","2.16921079912516","0.667788019572303","0.246213880513917"
"GNLY","0.000657011209134045","1.00065722708827","0.111219366336318","0.995286647744861"
"GOLGA1","0.248738744589969","1.28240695354657","0.556106899544945","0.6546686857638"
"GOLGA2","0.429849788505912","1.53702662714095","0.580358741504828","0.458898277509925"
"GOLGA3","-0.179579419799015","0.835621583409537","0.571282359889327","0.753259467485482"
"GOLGA4","0.168478614791938","1.18350291711811","0.399115635441209","0.672930256765371"
"GOLGA5","0.779115134814076","2.17954281041611","0.640969101769243","0.224165225497481"
"GOLGA6A","0.0489593497233139","1.05017765985989","0.525395536844368","0.925756036446389"
"GOLGA6C","0.125954802862856","1.13423090313483","0.730774006335195","0.863156028155177"
"GOLGA6D","-48.6463276600141","7.46738137781388e-22","24342.0841148926","0.998405472277534"
"GOLGA7","0.774472323023414","2.16944705783231","0.318116631789785","0.0149101284088585"
"GOLGB1","0.729421566277201","2.07388065815221","0.502717014213351","0.146791393581947"
"GOPC","-0.234015972401338","0.791349176048002","0.53400750423842","0.661222462998233"
"GORAB","-0.157408331854481","0.854355127169117","0.454534882302801","0.729112470776537"
"GORASP1","0.598154026499855","1.81875832000401","0.538131104478711","0.266336159438857"
"GORASP2","-0.26936062918252","0.76386773297433","0.644969477499908","0.676215361757178"
"GOT1","-0.421235402281377","0.656235603867077","0.446027473073685","0.344957199728678"
"GOT1L1","2.5890114000305","13.3166003030416","2.87802323675423","0.368343942038155"
"GOT2","-0.0626817193219997","0.939242368818292","0.544140554498985","0.908291365560321"
"GP2","-0.210375199258638","0.81028017240969","0.206438710177858","0.308170418620848"
"GP5","0.220161105859941","1.24627749702251","0.265760258750816","0.407432700240733"
"GP6","0.103851058771849","1.10943520196786","0.206516462837857","0.615055248579444"
"GP9","-2.32220566564852","0.0980570658053589","2.08005852587664","0.264245126774951"
"GPA33","0.0573308344040395","1.05900610810169","0.186548209238549","0.758596392097064"
"GPAT2","-0.0767217533645367","0.926147515188143","0.129425273199824","0.553323016233541"
"GPBP1","0.340836254076095","1.40612297510446","0.592902622171875","0.565385695927791"
"GPI","-0.113659177255951","0.892562109515625","0.377864344318575","0.763571887350437"
"GPR12","0.0716566993032094","1.07428647745509","0.0850895383155973","0.399713569814843"
"GPR150","-0.230561797772829","0.794087360655585","0.48207502667721","0.632458378364475"
"GPR17","0.134185825739449","1.14360531120343","0.196225624082919","0.494079761489767"
"GPR18","0.0474750165995158","1.04862000270054","0.166435256741968","0.775455563932064"
"GPR31","0.229975765743397","1.25856950906346","0.27662232298535","0.405764100052231"
"GPR32","-0.834654624079061","0.434024357111823","1.77746972130434","0.638658978992688"
"GPR34","0.413644592430735","1.51231954154689","0.232146387884442","0.0747775247347424"
"GPR35","0.154599295531347","1.16719016907169","0.198814437925464","0.4368013354893"
"GPR37","-0.129189931624885","0.878807036445135","0.22764524248316","0.570370777597939"
"GPR39","-0.181848512583102","0.833727630094925","0.171440515636438","0.288822129657346"
"GPR52","1.46554169781319","4.3298880960548","0.604016419479123","0.0152524959327643"
