"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"HS2ST1","-0.158360020862043","0.853542433563161","0.583809319054688","0.786196463280077"
"HSBP1L1","0.0959173107748321","1.100668046843","0.232293539532286","0.679669446232097"
"HSD11B1","-0.133346320683803","0.875161952934139","0.192440261740467","0.488357753611106"
"HSD17B3","0.0133729221245581","1.01346273957498","0.246029961765814","0.956652448642457"
"HSF1","0.0609483192098964","1.06284398415094","0.403266885491623","0.879868092055088"
"HSF2","0.295450198438691","1.34373116820786","0.479218552026008","0.537548103827326"
"HSF4","0.0941644497147668","1.09874041860942","0.274097418996568","0.731189448475516"
"HSF5","0.0604379002301599","1.06230162683544","0.15855472866568","0.703069647571098"
"HSP90AB1","-0.925525598173491","0.396323057647385","0.617866648540037","0.134149499903028"
"HSPA1B","-0.179834102393398","0.835408792235007","0.368000440518564","0.625068944350025"
"HSPA1L","0.280151741431064","1.32333060118225","0.44715971547779","0.530977975165035"
"HSPB1","-0.209693469214844","0.810832753081134","0.227327603052137","0.356305088158566"
"HSPB2","-0.105025211739743","0.900301824124853","0.163882742818937","0.521616353477223"
"HSPB3","0.146958757774075","1.15830619091913","0.126605161580194","0.245737745482392"
"HSPB6","0.203442629822835","1.2256148418836","0.164109662012161","0.21509566240036"
"HSPB7","0.21025821386073","1.23399665386241","0.170607068343366","0.217795186538899"
"HSPB8","0.0577406938744088","1.05944024074488","0.153509330056001","0.706814298010865"
"HSPB9","0.302651577911691","1.35344281290887","0.311345071594395","0.331011932234116"
"HSPD1","-0.54880354308634","0.57764051908916","0.5150200310625","0.28660608156927"
"HTATIP2","-0.116046624542663","0.890433706265297","0.298671423838081","0.697614403887357"
"HTRA1","0.176200850479567","1.19267758446024","0.241810169699488","0.466200931432759"
"HTT","-0.265235269652775","0.767025470929851","0.486586494848039","0.585689023383921"
"IAPP","0.728420035666449","2.07180464295994","0.986131400111388","0.460110884112858"
"ICOSLG","0.461838477598151","1.58698894825599","0.256707207017518","0.0720049944855989"
"IDH3B","-0.262155042493173","0.769391726048278","0.563711246852021","0.641894219020561"
"IDH3G","-0.418236202156843","0.658206740210538","0.492357649394397","0.395627555446996"
"IDI1","0.0662716952746537","1.06851698874823","0.382101864159315","0.862305693107311"
"IDI2","0.165127843072904","1.17954390559017","0.345856256876493","0.633044242375128"
"IDO1","-0.0679184553149983","0.934336660659525","0.0974585932545135","0.485868192622175"
"IDO2","-0.188656088902529","0.828071240619495","0.242270450842649","0.436156240077617"
"IER2","0.264338076056893","1.3025684890891","0.451413752947428","0.558158967145911"
"IER5L","-0.00259734694568097","0.997406023241417","0.278924421645281","0.99257019853419"
"IFI30","-0.0248331983442001","0.975472608905254","0.273074955492553","0.927540959298953"
"IFIH1","0.0389995829021513","1.03977004996422","0.198745060342405","0.844430779122563"
"IFNA21","0.28185058791365","1.32558064741979","0.700733815077564","0.687520619790067"
"IFT46","0.0411874430890514","1.04204741182631","0.427608091246659","0.923265996825821"
"IFT81","-0.103015784532592","0.902112733941284","0.378626780179139","0.785562517400091"
"IGBP1","-0.668544022636815","0.512454156533526","0.475833302102498","0.160022382411437"
"IGSF11","0.0641564837728993","1.0662592379758","0.139954848672616","0.646659029563656"
"IHH","-0.863389518832363","0.421730194546767","0.709599860541754","0.223707990412577"
"IL10RB","0.278357439401067","1.32095827536918","0.59147388451797","0.637914538010233"
"IL12A","-0.0373940417735538","0.963296481500199","0.184896255869463","0.839726469719569"
"IL12B","-0.17402633439292","0.840274769241129","0.198489534513152","0.380620704296222"
"IL17RB","0.0795102209919048","1.08275662631959","0.315238216078148","0.800868964986669"
"IL1R1","-0.180317027147966","0.835005450048855","0.29124073577932","0.535828119502684"
"IL1RAP","-0.476336760288427","0.621054300602003","0.308010700880069","0.121985261451535"
"IL1RN","0.0187241754387017","1.01890057205199","0.190224153006732","0.921589133780092"
"IL2","-0.47976171154745","0.618930858312123","0.504708432417229","0.341821680451282"
"IL21R","0.000704646104467901","1.00070489442586","0.159540262461119","0.996475971576206"
"IL27RA","-0.0164897775625468","0.983645434593209","0.198944770112915","0.93394202085818"
"IL3","-56.3388597710934","3.4067799662792e-25","30856.9209807575","0.998543215590515"
"IL31RA","-0.438830837326822","0.644789844778446","0.329394156240924","0.182782566308793"
"IL4","-0.661810593711378","0.515916373388518","2.01253374524592","0.742273248110595"
"IL5","0.209456678140728","1.23300795775654","0.727192873762139","0.773320285461552"
"IL6","0.141719318861211","1.1522531874076","0.195715984496457","0.469000033397079"
"IL7","-0.077195875678584","0.925708512063905","0.188086268712668","0.681491992124167"
"IL9","-54.7308584190605","1.70094471734855e-24","26709.1568237969","0.99836502227834"
"ILK","0.551451355991813","1.7357704113954","0.550061968408977","0.316089676205837"
"IMPDH1","0.340674875819486","1.40589607573897","0.360758150598367","0.345000853939955"
"IMPDH2","-0.14974662628988","0.860926084828675","0.502552856113748","0.765724615232873"
"IMPG2","-0.110472644424494","0.895410824332873","0.360842847036448","0.759489159556507"
"INCA1","0.652873880332092","1.92105378211709","0.343614614172817","0.0574307848699122"
"INCENP","-0.0514703004107019","0.949831859159416","0.441705605011763","0.90723547854818"
"ING2","-1.02207163748564","0.359848691423214","0.553903431738641","0.0650060811978471"
"ING3","-0.0477799995781841","0.953343499980326","0.481353953889097","0.92093050726318"
"ING4","0.797924061376207","2.22092563431138","0.342505798074048","0.0198238187879342"
"ING5","-0.503198827087583","0.604593572863606","0.530034700630016","0.34243267063584"
"INMT","0.0421763234992238","1.04307838176731","0.168792188984578","0.802686879488925"
"INO80B","-0.0104427631630894","0.989611573183138","0.336319008770154","0.975229527248702"
"INO80C","-0.266093325752751","0.766367602330129","0.376424729490535","0.479630795943717"
"INO80D","-0.147161297434319","0.863154741542196","0.547431372382718","0.788067083024981"
"INPP1","0.0400541489068416","1.04086713448395","0.409989346213956","0.922174021670206"
"INPP4B","-0.48600584074629","0.615078214787236","0.271930598057902","0.0738983511893887"
"INS.IGF2","-0.452555167054271","0.636000984902568","0.413630443952768","0.273908897796059"
"INSL3","-0.210599626852514","0.810098343584696","0.28269203082186","0.456284414210609"
"INSL4","0.00425437678458334","1.004263439493","0.187356405346507","0.981883673242999"
"INSM1","0.172702511253079","1.18851248339802","0.117935338481785","0.143089315376741"
"INVS","0.896384679969353","2.45072691357725","0.560969140593282","0.110060436883417"
"IP6K2","-0.190067398717729","0.826903399836345","0.586939111617297","0.746068153228909"
"IP6K3","0.0720376038957301","1.07469575605114","0.136659047844408","0.59810067270635"
"IPMK","0.60639824555547","1.83381454011445","0.289307736960603","0.0360793612470181"
"IPO4","-0.134279117151578","0.874345985580609","0.461631524689655","0.771143529953347"
"IPO5","0.0263077246663229","1.02665682749874","0.405053407046554","0.948214781643438"
"IPO7","0.255529042878151","1.2911445110261","0.495473328443978","0.606044996070039"
"IPO8","-0.56034081983436","0.571014417641817","0.604966792587632","0.354324380175752"
"IPO9","-0.801467855329929","0.448669898027522","0.639441541879796","0.21006482088682"
"IQCA1","0.0397834412057448","1.04058540187014","0.145576034771715","0.784635757702848"
"IRAK1BP1","0.466285814549686","1.59406254051242","0.347323197077213","0.17942980463582"
"IREB2","0.345644071058431","1.41289963443874","0.48403441203535","0.475171608611179"
"IRF1","-0.0455238456256672","0.955496817880853","0.202081999960966","0.821766027968098"
"IRF2","-0.848798773537242","0.427928662567194","0.580010771781263","0.143352767575779"
"IRF3","-0.20854743921393","0.811762524413046","0.437351019075186","0.633474465266784"
"IRF4","-0.056759838152965","0.944820952066114","0.12108415803826","0.639238666128454"
"IRF5","0.32146418658534","1.37914561322794","0.257664990721329","0.212175667124088"
"IRF6","0.00860041624349927","1.00863750607636","0.238780851557259","0.971267981189397"
"IRF7","-0.117282452626545","0.889333962971051","0.220585428484515","0.594942646737563"
"IRF8","0.136791693637944","1.14658928180047","0.194858044293933","0.482674853916112"
"IRF9","-0.26140843676703","0.76996637280718","0.309054028497238","0.397645298242265"
"IRS1","0.160078422907084","1.17360290473454","0.217519717776876","0.461775713558557"
"IRS2","0.238724377284437","1.26962854988523","0.219138188910428","0.275987117613357"
"IRS4","0.107719157544825","1.11373491741222","0.0850038301719485","0.205074096918365"
"ISCU","-0.555574413967193","0.57374260076127","0.563877842815235","0.324489294561669"
"ISOC1","-0.649372178901443","0.522373631020221","0.42574320598414","0.127192447065559"
"ISOC2","-0.446732608638301","0.639714939656439","0.450999170638547","0.321910366979018"
"ISYNA1","-0.0690236893642639","0.933304570424383","0.242235209432074","0.775686350193369"
"ITK","-0.0646444702721787","0.937400677947941","0.134510116983711","0.630806586212565"
"ITLN1","-0.262273517415126","0.76930057782308","0.430694110342531","0.542553981386749"
"ITLN2","-0.22448786097693","0.798925274813401","0.408802879944021","0.58291298965309"
"IVNS1ABP","0.189662461670166","1.20884149844614","0.442861519279582","0.668457584335363"
"JAM2","0.158573412444291","1.17183794855565","0.221704869717977","0.47445735266948"
"JAM3","0.21262145585642","1.23691633517526","0.231533434861338","0.35845210114084"
"JAZF1","-0.333662718652048","0.71629533454534","0.424928516866616","0.432324110213236"
"JDP2","-0.0236678622981348","0.976610024905575","0.368881898391516","0.948841964355633"
"JMJD4","-0.899597749588636","0.40673323545047","0.389281063396927","0.0208372238132581"
"JPH1","0.172331838818536","1.18807201622188","0.227177427068577","0.448104930374733"
"JPH2","0.0146857380833526","1.01479410335973","0.143703528160079","0.918602139301781"
"JPH3","0.103875412340113","1.10946222100279","0.129559620475666","0.422693180731004"
"JPH4","0.0238311909434251","1.02411742300192","0.1996104792194","0.904967590672152"
"JTB","0.0938998924991371","1.09844977735089","0.518448341271513","0.856275613612455"
"KANK2","0.159277531552609","1.17266335260436","0.300135371576199","0.595636639136732"
"KANK3","-0.0344351174203743","0.966151024023655","0.299585756950408","0.908490746996089"
"KANK4","-0.0720853694965793","0.930451460247814","0.127396627081685","0.571506490254113"
"KAT5","0.618416300547126","1.85598638848578","0.714554559284247","0.386787964847885"
"KCNC3","0.430533313859737","1.53807758294666","0.231430544472077","0.0628412166395077"
"KCNC4","-0.0102856165000968","0.989767099559428","0.366680507857625","0.977621776104027"
"KCNE1","0.063298101605497","1.06534437276825","0.159636632909059","0.691726151097811"
"KCNE2","0.446531954126405","1.56288262730713","0.390641298057701","0.253007822512214"
"KCNE3","-0.227331897876566","0.796656329862733","0.382669804210134","0.552466610652247"
"KCNG1","0.0688297195728416","1.07125378006547","0.127485658644417","0.589264848467822"
"KCNG2","0.438686420624186","1.55066895333705","0.330856732491561","0.184869339584333"
"KCNG3","-0.0358645001829897","0.964771010922265","0.171674017054271","0.834518127923424"
"KCNG4","-45.6975805133508","1.42492808606814e-20","21355.8963394372","0.998292679194856"
"KCNIP1","-0.0460716682236771","0.954973518482396","0.174548490676084","0.791820238804358"
"KCNIP2","-0.0544674861800151","0.946989298596859","0.199115021644476","0.784432114948873"
"KCNIP3","0.0570617347074317","1.05872116821963","0.182360375536048","0.754351749683105"
"KCNIP4","-0.229198598786926","0.795170597906561","0.280941518749611","0.414601282651814"
"KCNK1","-0.297036193321651","0.743017119617672","0.129892452617212","0.0222083390014858"
"KCNK2","-0.116763041545589","0.88979601287262","0.117966649326362","0.322273326848315"
"KCNK3","0.131374985506615","1.1403953328658","0.103774518819535","0.20552534826306"
"KCNK6","0.251077978790686","1.28541031516512","0.221917168078887","0.257885075124364"
"KCNN3","-0.0379193535796494","0.96279058337446","0.19588883943796","0.84650798949403"
"KCNQ4","0.75301054623746","2.12338294627892","0.221002282031251","0.000656204255900681"
"KCTD17","-0.281943368099507","0.754316401694902","0.31785647417082","0.375070981116776"
"KCTD18","0.0930590351006903","1.09752652594457","0.548839797757645","0.86535939371604"
"KCTD19","0.283906085563099","1.3283081775803","0.226530909528611","0.21010474417622"
"KDELR2","0.00865836998174272","1.00869596208423","0.532648505631903","0.987030705184519"
"KDM1A","0.444909886594712","1.56034958108293","0.460493254123247","0.333964424630098"
"KDM1B","0.0658896299896435","1.06810882347824","0.385605600741082","0.864323537201895"
"KDSR","0.352180642195772","1.42216540359746","0.403807893394469","0.383127108817379"
"KHDC1L","-0.335322117825196","0.715107700311621","0.298078267165425","0.260611685211387"
"KIAA1586","-0.397537337848035","0.671972852158942","0.389504268627208","0.307432695551915"
"KIAA1671","-0.179140522023764","0.835988416358642","0.348729320435738","0.607465220664212"
"KIAA2026","0.801807708923939","2.2295676972058","0.662417545894346","0.22611530311971"
"KIF14","-0.62974413500802","0.532728090038843","0.345619242630476","0.0684436268734278"
"KIF16B","0.672646543069261","1.9594161438391","0.422181597720889","0.111101084309724"
"KIF20A","-0.501934452514382","0.605358489072656","0.342424258030064","0.142695638577647"
"KIF20B","0.0567518896237468","1.05839317948613","0.382659420767467","0.882098802419162"
"KIF4A","-0.197650777468249","0.820656394805407","0.374743655209262","0.597895512635377"
"KIF4B","0.141777227440063","1.15231991468418","0.338531901024487","0.675362159566482"
"KIFC1","0.233815209549891","1.26341100434711","0.412417306955686","0.570756031452273"
"KIFC2","0.115251883197154","1.1221560542319","0.255601526492284","0.652058366862133"
"KIFC3","0.0656308423944877","1.06783244592753","0.298475264674689","0.825959130071276"
"KIN","0.356823004480144","1.42878295928988","0.475868235342712","0.453353647998089"
"KIR3DX1","-0.181920913259074","0.833667269836018","0.463852292141112","0.694913559179976"
"KIT","0.341524168916957","1.40709060075098","0.182153387344621","0.0608028691063309"
"KLC1","0.487080397555607","1.6275574557597","0.60134001714343","0.417944970176344"
"KLC2","0.106292224865376","1.11214682598156","0.438204312739922","0.80834381941216"
"KLC3","0.36566306784211","1.44146948340158","0.276350186695374","0.185773085783014"
