"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"FOXD4L6","-0.0531368039962664","0.948250279180831","0.378249713392415","0.888280159742428"
"FOXJ1","-0.0107640917501871","0.989293633778797","0.0995305478307326","0.913877798284055"
"FOXJ2","0.021239441452987","1.02146660380619","0.397914631716697","0.957431626223095"
"FOXJ3","0.465245167863955","1.59240454745491","0.490049148074114","0.342424984465373"
"FOXK1","1.05588623076731","2.87452151481072","0.410432508332861","0.0100932420222653"
"FOXK2","0.717470705617579","2.04924351017196","0.507523901215798","0.157459169503484"
"FOXRED1","0.251913618019307","1.28648490337084","0.436323592934556","0.563699650979862"
"FOXRED2","-0.163752198410367","0.848952367563338","0.342240915456025","0.63231533168941"
"FRAS1","-0.280650044114209","0.755292608329371","0.164646591614814","0.0882764602853204"
"FRAT2","0.234863145309164","1.26473567187924","0.385984268685962","0.542870133008941"
"FSD1L","0.0784049936863177","1.08156059519576","0.246822978183529","0.75074529516735"
"FTL","-0.352585288058287","0.702868620954382","0.439393370334982","0.422300493587724"
"FTO","-0.415151225726323","0.660240427816766","0.37080695331588","0.26288912957494"
"FTSJ1","0.094954238424929","1.09960853415624","0.603055999234558","0.87488619697872"
"FXN","-0.483665640789666","0.61651930636234","0.40091669125118","0.227663541697229"
"FXYD1","0.162530000132728","1.1764836125838","0.147364292390432","0.270064929564762"
"FXYD2","-0.143616499108237","0.866219880465219","0.219329703624424","0.512598265236108"
"FXYD3","0.340137285207418","1.40514048232527","0.185769866841544","0.0671064414906709"
"FXYD4","0.261120174383865","1.2983836885183","0.344164914199466","0.448028118344335"
"FXYD5","0.393368906820991","1.481964995495","0.248222944749098","0.113025348828535"
"FXYD6","-0.172417562925143","0.841627667275064","0.175481023068364","0.32583265650427"
"FXYD7","0.136800381136047","1.14659924283595","0.228990711848418","0.55023647727473"
"FYTTD1","0.626123228182698","1.87034560291356","0.559780383438979","0.263346743389626"
"FZD8","0.083180834776635","1.08673831086018","0.162634273382513","0.609029380952207"
"G3BP1","-0.306067014778764","0.736337272323225","0.532747540146417","0.565624988863587"
"G3BP2","-0.509286664812013","0.600924086255411","0.456603185630438","0.264687050075203"
"GAA","-0.114554393837926","0.89176343066336","0.301727531740399","0.70419653874723"
"GABBR1","0.17871068530192","1.19567476783782","0.273692365348022","0.513780845010354"
"GABBR2","-0.0666846757936881","0.9354901375192","0.0993855679666562","0.502240017682114"
"GABRA2","0.103380764313615","1.10891356341209","0.296449218167217","0.727291947648018"
"GABRA3","-0.0697118541010049","0.932662524072545","0.129997426750661","0.591781879842319"
"GABRA5","0.0285924931305289","1.02900518234375","0.106568528753259","0.788467273275995"
"GABRR1","-0.559544593547591","0.571469255384122","0.383714718160731","0.144776956189072"
"GABRR2","0.310193411788602","1.36368884212536","0.309856770324172","0.316785019072667"
"GABRR3","-1.92193153617918","0.146324058785853","2.58568831413744","0.457302550118631"
"GAGE10","0.855266470577522","2.35200103615299","0.655987737322334","0.192307159119231"
"GAGE13","-20.9318025990263","8.11771191756599e-10","9256.49244705843","0.998195736885712"
"GAGE2A","0.0934557759158701","1.09796204590171","0.266934630338741","0.726258135440167"
"GALC","0.209069983212904","1.23253125200909","0.434176656015082","0.630138393639396"
"GALE","0.3045401695408","1.35600132891129","0.328683141380478","0.354162114053444"
"GALM","-0.119075528389901","0.887740748600419","0.250628274495936","0.63470991092231"
"GALNT1","-0.467062526485194","0.626840895029073","0.455423465118722","0.305100647880554"
"GALNT2","-1.470085384626","0.229905853923279","0.539347398506367","0.00641702700784708"
"GALNT3","0.132526498408769","1.14170926916726","0.275156511507269","0.630061405670077"
"GALNT4","-0.704156923323966","0.494525321320706","0.458721634397493","0.124773539379927"
"GALNT5","-0.0291079946671779","0.971311562333371","0.169599233489708","0.863729912495109"
"GALNT6","-0.537543267309488","0.584181669095843","0.292924222744535","0.0664918721943154"
"GALNT7","-0.281109760696661","0.754945467592009","0.27433472061623","0.305506530895975"
"GALNT8","-0.101866036031303","0.903150533194871","0.420479020199763","0.808577252920964"
"GALNT9","0.301845325865642","1.35235203665114","0.228438636881454","0.186387705097171"
"GALP","0.752020931093351","2.12128265377059","1.00804837137418","0.455657319996329"
"GALT","0.137118601798621","1.1469641724677","0.339822630048713","0.686580065549901"
"GANC","0.0654522762209175","1.06764178419702","0.375614328083609","0.861665896690633"
"GAPDH","0.0168563654318266","1.0169992355879","0.33921256862673","0.960367327809783"
"GAPT","-0.0894557256872558","0.914428749932536","0.179631936104161","0.618487881566412"
"GAR1","0.409731475368931","1.50641322174306","0.366828163335226","0.264012489070194"
"GARNL3","0.171837350652112","1.18748467389788","0.214906164404463","0.423946952088816"
"GART","-0.302178022910415","0.739206457490353","0.515763624230129","0.557952990972823"
"GAS1","-0.205509033106363","0.814232739482994","0.206826662905596","0.320403372229763"
"GAS6","0.256577033248455","1.29249832730963","0.246520375352647","0.297970966276248"
"GAS7","-0.081117207883634","0.92208560940789","0.191751856059875","0.672271774265963"
"GAS8","0.221889024021667","1.24843282412232","0.367394320834797","0.545874670027089"
"GAST","-0.213219118585521","0.807979074586386","0.439141595276804","0.62729607750944"
"GATA3","-0.220049465903628","0.802479101626774","0.116830774597978","0.0596341441363982"
"GATA4","-0.0712084011027685","0.931267794667851","0.229550033645821","0.756402309401261"
"GATA5","-0.0635571300566234","0.938420505752576","0.165456826779717","0.700881205013961"
"GATA6","-0.166252356884171","0.846832503210367","0.181182726390524","0.358830956589257"
"GATC","-0.334457797034181","0.715726049952546","0.352217807685753","0.342327420461036"
"GATM","-0.161873144203949","0.850549094779336","0.196158845414932","0.40924976292141"
"GC","-40.8852043628208","1.75299773009954e-18","20865.3837042891","0.998436565897215"
"GCA","-0.0853220447857216","0.918216529935293","0.322959206394242","0.791634823567653"
"GCDH","0.679159109864933","1.97221861558276","0.326701977336836","0.0376326299452302"
"GCG","-36.0550370575237","2.19531255481011e-16","18576.9708082648","0.998451430018193"
"GCK","-0.102675801851306","0.902419488790105","0.32367921782692","0.751080706179691"
"GDAP1L1","0.251785473191907","1.28632005754724","0.108911794806964","0.0207870946883459"
"GDF1","0.00623928683121996","1.00625879172574","0.129850047470252","0.961676443151974"
"GDF2","5.93176976025911","376.820806549878","1.90716985668203","0.0018693081263318"
"GDF3","-0.10173949086878","0.903264829757563","0.337694146436461","0.763203251969343"
"GDF5","-0.198619133729767","0.819862091693208","0.146514668931511","0.17521810995843"
"GDF6","0.442787842296342","1.55704196085046","0.229468166786639","0.0536531400534176"
"GDF7","-0.337606856192847","0.713475731332698","0.815437587160097","0.67886001090225"
"GDF9","0.67998617831375","1.97385045010028","0.34528246523344","0.0489115321663249"
"GEM","0.0154279262977778","1.01554755114876","0.216062585369485","0.943075513629639"
"GET4","0.795010944557256","2.21446523301298","0.446028305450141","0.0746803381209741"
"GFOD1","0.49155771762455","1.6348608891235","0.272468863839978","0.0712175643911319"
"GFOD2","0.34306798195464","1.40926456322965","0.560121481368259","0.540214585424865"
"GFRA2","-0.271370133401797","0.762334278799288","0.168505388899485","0.107298837173097"
"GFRA3","0.0177878728425202","1.01794701927775","0.102084488825671","0.861671681460339"
"GFRA4","-39.0798552843978","1.06618973371038e-17","15118.3779151662","0.997937531485174"
"GFRAL","-0.461507375900137","0.630332780589014","1.01563295759857","0.649538288266687"
"GGH","0.17400123577923","1.19005703646722","0.28536306576166","0.542024858723241"
"GGN","0.407774103966392","1.5034674954631","0.253423273597969","0.107602488089283"
"GHRH","1.3573227134595","3.88577602714621","1.43827528163939","0.345315038009994"
"GHRL","-0.34204586448806","0.71031562569954","0.192216927349675","0.0751613680499379"
"GIT1","0.173103674536538","1.18898936661591","0.453306686741067","0.702558693422132"
"GIT2","-0.991142485626008","0.371152412405853","0.734619747920145","0.177275566555878"
"GK","-0.625095393602113","0.535210370438597","0.382222047873289","0.101960039448981"
"GLB1L","-0.779906103673662","0.458449055966492","0.338582194251999","0.0212537118781832"
"GLCE","0.0128316127845869","1.01291429118184","0.327572922491243","0.968753436722186"
"GLE1","-0.130790355690197","0.877401697384434","0.563076826129331","0.816322103245575"
"GLT1D1","0.053567125795143","1.05502780897131","0.196199796104181","0.784835265752398"
"GLUD1","0.935491241028328","2.5484650608916","0.521234921181837","0.0726920522175087"
"GLUD2","0.406002637144641","1.50080651029665","0.400010175932363","0.310114993289554"
"GMEB1","0.598718754224828","1.81978571332379","0.572154269221887","0.295363062273469"
"GMFB","-0.418517781761188","0.658021428708246","0.492096290448371","0.395058581631936"
"GMPPB","-0.220505360426123","0.802113339180809","0.449651559434191","0.623856799512384"
"GNAI1","-0.233980047729021","0.791377605518496","0.224571696727806","0.297460528181613"
"GNAQ","0.0204230264247172","1.0206330034482","0.359906388367195","0.954748020560753"
"GNAZ","-0.0138503268010409","0.98624514768266","0.229633065182818","0.95190472603155"
"GNB1","-0.167024859055656","0.846178575875416","0.519309262493026","0.747733858594961"
"GNB4","0.00279737237518952","1.00280128867222","0.337457199002382","0.993385962209713"
"GNB5","-0.846804602574766","0.428782876921747","0.439814693015956","0.0541834875833659"
"GNPNAT1","-0.460926188490744","0.630699228541973","0.531306867587936","0.38565009257379"
"GOLGA6L10","0.600127282145695","1.8223507383416","0.373385488912617","0.107997508690755"
"GOLM1","0.299876667928591","1.34969233695895","0.388136094736153","0.439754994123231"
"GON4L","-0.196360503738977","0.821715949603248","0.479085059536349","0.68190451305606"
"GPAA1","0.176945316463996","1.1935658229429","0.357146273089703","0.620288049759485"
"GPBP1L1","0.162475769427203","1.17641981277742","0.735209649695044","0.82509832473391"
"GPCPD1","-0.0488178337526654","0.952354600761491","0.407652105185869","0.904678287461924"
"GPD1","0.0117952925309563","1.01186513131341","0.111421567009973","0.915691968079107"
"GPD2","-0.260387495679486","0.770752864525747","0.42082958749375","0.536082336270921"
"GPKOW","0.197736004735175","1.21864063599481","0.622060734967796","0.750581648753971"
"GPM6A","-0.0512944623401262","0.949998890445701","0.161872521692898","0.751333262894972"
"GPM6B","-0.00896558428210045","0.991074486725908","0.216908744723538","0.967030075690867"
"GPR119","1.32733650913352","3.7709860128488","1.10861617845597","0.231193032971321"
"GPR152","-0.0937871774946462","0.910476511515179","0.599656431095932","0.875716538878537"
"GPR153","-0.350939981917286","0.704026006878749","0.27917836284324","0.208737060054344"
"GPR157","0.276497525189746","1.31850368966727","0.236890833130329","0.243132091168167"
"GPR158","-0.0209798007825811","0.979238744225992","0.136695908739817","0.878021418388689"
"GPR171","-0.178505128148598","0.836519767068722","0.144537248359139","0.216826316272245"
"GPR173","0.187382179431","1.20608813905858","0.172830245360291","0.278277087321848"
"GPR174","-0.251014677416354","0.77801095228448","0.151253145444546","0.0970016600649773"
"GPR176","0.0279369663889973","1.02833086297088","0.22034456316866","0.899108481373558"
"GPR179","0.0862302955408463","1.09005733474465","0.243451582040872","0.723189787949536"
"GPR19","-0.0816814100568661","0.921565513436592","0.27708081529779","0.76815222016798"
"GPR37L1","0.256624743499401","1.29255999420023","0.187554102789164","0.171227425318628"
"GPR6","0.544551629631336","1.7238352924085","0.257035308805049","0.0341253965658455"
"GPR82","0.0326099097278701","1.03314743985788","0.188890604777203","0.862935092159546"
"GPR83","-0.0407147682138762","0.960102942773112","0.168216396936115","0.808750682159783"
"GPR84","-0.112677781549066","0.893438496108712","0.177786175139051","0.526222720372856"
"GPR85","-0.0302981463874092","0.970156241846284","0.291192027411797","0.917130716292695"
"GPR87","-0.00395502389040106","0.996052786915884","0.120491992179464","0.97381497410836"
"GPR88","-0.23426224410214","0.791154313136083","0.286339370853319","0.413284127486009"
"GPRASP1","-0.27438833442034","0.760036869468165","0.230507551478284","0.233902600368003"
"GPRASP2","-0.0229023300226517","0.977357937639343","0.228130158057368","0.92003351330849"
"GPRC5B","0.325074689532145","1.3841340224427","0.258030763648079","0.207730985074482"
"GPRC5C","0.180526966274688","1.19784842255456","0.178264798415853","0.311208289177416"
"GPRC5D","-0.263985789915083","0.767984452703456","0.199344659637696","0.18541399389628"
"GPSM1","0.0568076965036618","1.05845224675537","0.270465538225542","0.833639008063475"
"GPSM3","-0.455777115290884","0.633955120255607","0.253860156596298","0.072592131037152"
"GPT2","0.280314629689833","1.3235461737563","0.305944577338059","0.359547937021492"
"GPX8","-0.398728686062205","0.67117277518132","0.284583513615284","0.161185511041233"
"GRAMD1A","0.861002435561349","2.36553079776217","0.398145198497746","0.0305770573124942"
"GRAP","-0.303260211629692","0.738406929299065","0.304339328907219","0.319029495125934"
"GRIP1","-0.371771674529303","0.689511657626379","0.161909287534328","0.021666012842421"
"GRIP2","0.0481411978152918","1.04931880638793","0.182573154487168","0.792025206073039"
"GRIPAP1","0.259975006146835","1.29689767179071","0.513257699626727","0.612492041290945"
"GSTM1","-0.0162419379988985","0.983889251060939","0.0827709986881226","0.844432181599475"
"GSTM2","-0.151683021513398","0.8592606047045","0.176864312955315","0.391100299428119"
"GSTM3","0.136626589213361","1.14639999046371","0.196388758057344","0.486620137583271"
"GSTM4","-0.303793242765973","0.738013440294765","0.253475941406263","0.23071885122616"
"GSTM5","0.0568810350256914","1.05852987492532","0.208937304056055","0.785437695731188"
"GSTT1","-0.0424255980155852","0.958461774326151","0.0783922270028689","0.588372157271739"
"GSX1","2.47554158405822","11.8881437991022","2.24258711550789","0.269646256041415"
"GSX2","-0.0267790452714468","0.973576334055223","0.519394825193006","0.958880752669184"
"GTF2A1","-0.12558681403416","0.881979192931557","0.215165480134402","0.559438669819773"
"GTF2A2","-0.622026755662164","0.536855259781338","0.611141995525052","0.308768008967888"
"GTF3C1","-0.370282379631563","0.690539308867945","0.622350119772268","0.551860593432277"
"GTF3C2","0.28088949369153","1.32430725154333","0.56128084473281","0.616762650445148"
