"","Estimate","Std. Error","Pr(>|z|)"
"ACTR3B","0.167292576638013","0.267109410631236","0.531113392077562"
"ACTR3C","-0.463080303948144","0.30394561821384","0.127617906865314"
"ACVR2A","-0.84495786128557","0.444891823049598","0.0575324800929865"
"ACVR2B","0.34206814021483","0.380990999976201","0.369272002598716"
"ACVRL1","-0.109625742293744","0.405923925090338","0.787110442223814"
"ADAL","-0.876718388358058","0.439264302708452","0.0459470972397778"
"ADAMTS2","0.244591207330531","0.227134253952815","0.281543966985518"
"ADAMTS20","0.31479109805605","0.175816454542235","0.0733811169301598"
"ADAMTS8","-0.0545378778594478","0.18188148999925","0.764288583875644"
"ADAMTS9","-0.595323577967414","0.307181890600572","0.0526212073551961"
"ADAMTSL1","-0.137216155861358","0.259968171396311","0.597624926843816"
"ADAMTSL2","-0.00480689874686715","0.241732898365558","0.984134978837641"
"ADAMTSL3","-0.00605114681067277","0.137779133108294","0.96496882509812"
"ADAMTSL4","0.347878595638497","0.232808987270301","0.135106061516706"
"ADAMTSL5","0.121902325383344","0.187027196592783","0.514537105766975"
"ADAP1","0.0163190619369369","0.173622167153233","0.925115661738262"
"ADAP2","0.833836116488489","0.399916232335936","0.0370668555832383"
"ADAR","0.162793533284777","0.487620496194638","0.738490537263209"
"ADIPOR1","-1.12125379830942","0.669474218465535","0.0939680913898773"
"ADIPOR2","0.31596221800292","0.502788573132212","0.529729069388852"
"ADRM1","-0.40109094194472","0.525579462741778","0.445379645200426"
"AEN","0.182745481465971","0.467123276651231","0.695638560955746"
"AFF1","0.138815968973886","0.364342211790447","0.703200017892375"
"AFF2","-0.0929350284712807","0.146903546890816","0.526977792103523"
"AFF3","0.0509627281055492","0.143856878496838","0.723144092142224"
"AFF4","0.446209555146564","0.483186323547246","0.355760730742829"
"AGA","-0.866158686308065","0.442478525515606","0.0502868609381545"
"AGK","-0.0411345077843523","0.540527835610386","0.939339040456642"
"AGL","-0.331850521553659","0.489949650753735","0.49820576118636"
"AGPAT3","0.420872723272702","0.549870895316229","0.444031725777349"
"AGPS","0.027392372677416","0.385253080899834","0.943316353074936"
"AGR3","-0.233060078182675","0.166190571323703","0.160805852603931"
"AGRN","-0.0182802062045302","0.285009959833852","0.948859681259161"
"AGRP","0.17561834271095","0.475907764917983","0.71211460395134"
"AGT","0.0622975818248476","0.116258358624769","0.592059010360345"
"AIDA","-1.44725063597019","0.659063053339541","0.0280975726336584"
"AIF1","0.0702995818359678","0.285604808450681","0.805571652881528"
"AIP","-0.0366975464028649","0.491153862837785","0.940439876199749"
"AJAP1","-0.127198554759829","0.247356247267582","0.607089636306322"
"AK1","0.188016678023288","0.381756107584663","0.622362598729349"
"AK2","0.281140381477762","0.457054309841805","0.538479615131335"
"AK3","0.66743859890626","0.438572232682894","0.128048129020611"
"AK5","0.374923776142395","0.147665459309938","0.0111167294930031"
"AK7","-0.0197811849417513","0.194002709956596","0.918785689270035"
"AKR1E2","0.301480375813004","0.251740310706673","0.231078686896675"
"AKR7A2","0.448565043175313","0.50397005748008","0.373432120764553"
"AKR7A3","0.160104491523618","0.175942075164723","0.362830893317368"
"ALAD","0.0992855107336608","0.487308083720304","0.838554498417095"
"ALCAM","0.236870564727819","0.197966371108292","0.23149400912046"
"ALDH16A1","-0.0250631922435654","0.358130470363583","0.944206862599221"
"ALDH1B1","0.187898284778639","0.290971826612392","0.518434088597873"
"ALDH1L1","-0.140197159767444","0.149213118924129","0.347434767233894"
"ALDH1L2","0.446480112158603","0.275918200054019","0.105627872745699"
"ALDH3A1","0.158784156323628","0.145736157342149","0.275919504560761"
"ALDH3A2","0.322451579282559","0.302883800703699","0.287054760123728"
"ALDH6A1","0.0230598686802841","0.344081545251571","0.94656688372629"
"ALG1","0.214101069020598","0.554422879141702","0.699371323554417"
"ALG2","-0.0790793251315103","0.606332699437628","0.896232298453017"
"ALG3","0.23094529822989","0.482856010222311","0.632443669727724"
"ALG5","0.178925476847711","0.542930894107039","0.741736388021501"
"ALG6","-0.0120676962858261","0.458515567457923","0.979002856748281"
"ALG8","-0.379556784233174","0.465350345591221","0.414707996939371"
"ALG9","-0.343510033835028","0.517705845810585","0.506995285593175"
"AMBN","-0.194128117037524","0.870176945035749","0.823465154880175"
"AMBP","0.107050633529924","0.219362310764532","0.625543945358436"
"AMD1","-0.0346643440862647","0.421562189849863","0.934465165967938"
"AMFR","-0.510955413423916","0.521502625801913","0.327197026434442"
"AMHR2","-0.331507656402464","0.562205937237936","0.555421833607012"
"AMMECR1","-0.428170602409768","0.352317875103037","0.224253110847528"
"AMZ1","-0.0273840355470387","0.243672406698287","0.910521687988549"
"AMZ2","-0.496119144490267","0.358475389096287","0.166367674867059"
"ANAPC1","0.265618244881116","0.386956749267313","0.492442768300006"
"ANAPC2","1.11888863121254","0.53302410802096","0.0358051556136163"
"ANAPC4","0.594452851862823","0.68734602381318","0.387119811505825"
"ANAPC5","0.332645395036012","0.583538448300967","0.568644596732907"
"ANAPC7","-0.0283555797056946","0.639706110181145","0.964644588571218"
"ANKDD1A","-0.447726457243735","0.361379241805965","0.215368477897619"
"ANKHD1","1.20660955758068","0.628533219069994","0.0548929214424261"
"ANKIB1","0.352445388764733","0.548844298098579","0.520769852556097"
"ANKLE2","-0.303544411556585","0.576411284868214","0.598463886061125"
"ANKRD10","-0.129614768585919","0.400420565119875","0.746167758269884"
"ANKRD11","-0.104244972462342","0.538174371414256","0.846409923603135"
"ANKRD12","0.534353253297449","0.427593303619842","0.211417787742927"
"ANKRD13A","0.777521549731005","0.534080690431315","0.14544435336966"
"ANKRD13B","0.157126047916096","0.260443057109866","0.546307213600824"
"ANKRD13C","-0.27692176706859","0.627245441843763","0.658859249182234"
"ANKRD13D","0.1794028603766","0.486428160337275","0.712264307818677"
"ANKRD16","0.473788283225182","0.419433081968534","0.258648154075309"
"ANKRD17","-0.165727821429705","0.496122844633099","0.738344893529155"
"ANKRD30A","-0.129461969896063","0.165102623372471","0.432963656784469"
"ANKRD30B","-0.00356602903584443","0.138454013067552","0.979451914043871"
"ANKRD31","0.105557897939501","0.372017393797775","0.776606171966918"
"ANKRD34A","-0.38641917215046","0.311122600824231","0.214230748951879"
"ANKRD34B","-0.151175545500315","0.215003528682552","0.481974406333624"
"ANKRD34C","0.445110003247656","0.508092408111747","0.381007507720318"
"ANKRD35","0.0872897785390392","0.145588915788457","0.548797276526213"
"ANKRD36","0.142889979226931","0.33012041268615","0.665129559534608"
"ANKRD36B","0.037820628143562","0.244363713965028","0.877001171104841"
"ANKRD37","-0.16873406401196","0.293219296444961","0.564984645189216"
"ANKRD39","-0.201044855192188","0.398134771038758","0.613582130141747"
"ANKS3","0.19747428855898","0.384288602832902","0.6073430575246"
"ANKS6","0.837652935418669","0.421088345747161","0.0466728443220947"
"ANKZF1","0.124418189727031","0.542195395806284","0.818502757533944"
"ANLN","0.278285793167583","0.357686083610885","0.43655909109481"
"ANO10","0.249594057081243","0.456300229466184","0.584381996980582"
"ANXA10","-0.646527525252463","1.07587428513345","0.547885130390887"
"ANXA11","-0.0339489075187854","0.407948897206868","0.93367777907772"
"ANXA13","-0.0686810996637462","0.292457725674124","0.814332051422322"
"AOAH","0.0235369763331476","0.182025779527252","0.897115737474161"
"AOC2","-0.0470280659980071","0.267056710896367","0.860217207123556"
"AOC3","0.00445397472567359","0.25402962270156","0.986011176342465"
"AOX1","0.0392506769853807","0.160461095984124","0.806757029083967"
"AP1S1","0.389660992989774","0.4774315818121","0.414408112259494"
"AP1S2","0.123439940139088","0.38103954233201","0.745971556510643"
"AP1S3","-0.393068823804662","0.299340701208891","0.189144133775419"
"AP2M1","-0.771858847082017","0.660351219490168","0.242459601936688"
"AP2S1","-0.29561831287489","0.526356869416546","0.574367483277322"
"AP3B1","0.932633413564207","0.72581794465826","0.198812816500179"
"APC2","0.311899629002597","0.188543342173769","0.0980747829567031"
"APCDD1L","0.0858299226697833","0.129096446877184","0.506145695605677"
"APCS","-0.543798276689053","1.45621938086629","0.70882727327463"
"APOC1","-0.0641101536861012","0.23909637420761","0.788595253250099"
"APOL5","0.0384528905367041","0.674076510781734","0.954509117065883"
"ARAP1","0.234536146987371","0.476153980945428","0.622320931412348"
"ARAP3","0.00178883612005057","0.340350993425427","0.995806452226183"
"ARCN1","-0.301163526998129","0.693881747952476","0.664268715679081"
"ARF1","-0.908147248286895","0.537567404738115","0.0911496145674886"
"ARF3","-0.410973579330347","0.762578079928606","0.589937531581965"
"ARF4","0.325243280991254","0.615182235535999","0.597017600049282"
"ARF5","0.0247558994082998","0.416160537689205","0.95256468374409"
"ARF6","-0.860551980395452","0.614260052232373","0.161226902629215"
"ARGLU1","0.314819607786997","0.409951983716329","0.44252126461488"
"ARHGAP1","0.230245220200057","0.614424552223577","0.707858969168163"
"ARHGAP4","0.200329776791619","0.290738703834446","0.49079987020066"
"ARHGAP5","-0.147644466329301","0.531217099317172","0.781061328355649"
"ARHGAP6","0.323695702032469","0.296681145293031","0.275248303877153"
"ARHGAP8","-0.206392439884411","0.229647531063929","0.36879344431811"
"ARHGAP9","0.0945061666394355","0.213465897532889","0.657966429209387"
"ARHGEF1","-0.116884074403427","0.475809852026871","0.805950928218002"
"ARHGEF10","0.25053852503543","0.371066646080778","0.499558420999504"
"ARHGEF11","-0.347370721016694","0.514786211655346","0.499811498830736"
"ARHGEF12","-0.303268131022938","0.513396184484647","0.554714915023359"
"ARHGEF15","-0.13105179083406","0.337886452496069","0.698121499494585"
"ARHGEF16","0.161969346214758","0.280925064897289","0.56423867335684"
"ARHGEF17","0.565971100510573","0.464635573368653","0.223187193527317"
"ARHGEF18","-0.0489280375139009","0.601386950968767","0.93515672324162"
"ARHGEF19","-0.15008163340138","0.328235361135356","0.647500090038531"
"ARID2","-0.0816038334356248","0.466722618886689","0.861201904272453"
"ARID4A","0.54294816300404","0.537262722000425","0.312216421439801"
"ARID4B","-0.977950950149821","0.544241416812531","0.0723504614347846"
"ARIH1","0.312796073957234","0.55941547821013","0.576060683975028"
"ARIH2","0.753035870127525","0.70520635037599","0.28560016310264"
"ARL10","0.216060082797935","0.25767967513411","0.401759370007659"
"ARL11","0.0246195236532475","0.266424829294471","0.926374664753341"
"ARL14","-0.154265241697029","0.23382831239919","0.509422474627271"
"ARL15","-0.163555845057453","0.356798399737135","0.646666181587795"
"ARL16","-0.338370636484944","0.534696924207191","0.526846640012981"
"ARL17A","-0.0234875421279873","0.372654169336601","0.949744431928175"
"ARL17B","0.323780522081103","0.36665168207668","0.377196357744575"
"ARMCX1","0.327009752797321","0.295331183928631","0.26817956302984"
"ARPC4","-0.888878015878635","0.629701678926288","0.158071924271259"
"ARPP21","-0.473382652150323","0.499050133354422","0.342840713952521"
"ARRDC1","0.793068261178626","0.421398694037786","0.0598373305545136"
"ARRDC2","0.788749573118848","0.427515139343804","0.0650429350075712"
"ARRDC3","0.69625342276439","0.418823694950406","0.0964321624690679"
"ARRDC4","-0.33418962148366","0.325140364298371","0.30402893233858"
"ARRDC5","-0.0436731477996674","0.261865781574158","0.867545641709343"
"ARSA","-0.0407080736954745","0.308864087207331","0.895143032030024"
"ARSB","-0.47693869902831","0.402167639441244","0.235653842948747"
"ARSD","0.00168755167461487","0.356264715491748","0.996220601330903"
"ARSI","-0.0529740701285032","0.23608576358492","0.822457853236785"
"ARSJ","-0.0859083064180893","0.195005089364385","0.659543209928331"
"ARSK","-0.189336378030138","0.455570849337445","0.677700906459842"
"ARV1","-0.476884010502593","0.366612300912157","0.193331844193546"
"ASAH2B","-0.0157895296580108","0.224311959776534","0.943882502350837"
"ASCC1","0.694476309740922","0.625481686626374","0.266867023065085"
"ASCC2","-0.903325408020518","0.781299521102567","0.247606215646839"
"ASCL3","-0.45383026863609","1.38136508941156","0.742505275944885"
"ASH1L","0.340137044566902","0.448227435413219","0.447942751954754"
"ASIP","0.40617935130738","0.364357849187279","0.26494411117502"
"ASMT","-0.307092810062703","0.482992834367821","0.524898735563708"
"ASPRV1","0.659116990439367","0.296994192511901","0.0264668300488281"
"ASPSCR1","-0.237716559338679","0.412650064002765","0.564565842019027"
"ATAD2B","0.18734866610592","0.484236371328256","0.698833889041915"
"ATF1","0.3971390378303","0.55321296489453","0.47283293634734"
"ATF2","-0.173356114816765","0.375194690500336","0.644050418820792"
"ATF3","0.692461472491172","0.360017592887039","0.0544285675419348"
"ATF4","-0.573092165639703","0.495808349820295","0.247732546176569"
"ATF5","0.0329897805642427","0.353092166284565","0.925561104441812"
"ATF6","0.563206793910229","0.542000317210555","0.298745992557239"
"ATF7","0.542911755788681","0.569449148155101","0.340388386043485"
"ATP10A","-0.0351392057179765","0.22922613238403","0.878165692503391"
"ATP10B","-0.102678508656085","0.16019169249145","0.521540391751505"
"ATP10D","-0.224867591225013","0.283416384043595","0.42753446950852"
"ATP12A","0.00898831348642804","0.184797517618778","0.961207217672497"
"ATXN10","-0.903919835709247","0.728173151354985","0.214475419346847"
"ATXN1L","-0.16928357162027","0.441446432185461","0.701367769442429"
"ATXN3L","-10.4577251760899","1113.7962522353","0.992508562634847"
"ATXN7L1","0.609272931547421","0.425110683344637","0.151797799746023"
"ATXN7L3","0.238741319500155","0.729550481670343","0.743483031332622"
"AWAT1","-45.4515771942086","4208.84750292572","0.991383767926001"
"AWAT2","-0.13197407755357","0.22126147747373","0.550866589516143"
"AZIN1","0.315828243122659","0.489760066633881","0.519015842302816"
"B3GALNT1","0.258006444857028","0.446940463076814","0.563755378078447"
"B3GALNT2","-1.27439805239489","0.498548676629026","0.0105817441846331"
"B3GALT1","0.0596216130436004","0.220111858428768","0.786491319946298"
"B3GALT2","-0.0827177088408817","0.242942222069364","0.733492784960456"
"B3GALT4","0.138418778405807","0.305932650141382","0.650945891131997"
"B3GALT5","-0.0928818293860946","0.157770740618798","0.556053206047016"
"B3GALT6","0.0704289877690392","0.460588815371128","0.878468647087919"
"B4GALNT1","-0.0781074479928957","0.160489657082315","0.626483611638714"
"B4GALNT2","0.172596430917262","0.133675743103774","0.196649087969581"
"B4GALNT3","0.140909851175784","0.169603343884191","0.406075319126866"
"B4GALNT4","0.111840803946769","0.249741075901015","0.6542780351812"
"B4GALT1","0.596040891045277","0.379086893847418","0.115879422858695"
"B4GALT2","0.364935254951381","0.48071912799671","0.447766155510779"
"B4GALT3","-0.494388010749537","0.484823177017902","0.307857241533963"
"B4GALT4","1.03112038817012","0.557512844256549","0.0643855487701437"
"B4GALT5","0.80938454804757","0.507599072764184","0.110816231290987"
"B4GALT6","-0.0643540229175719","0.267190426589419","0.809667869488034"
"B4GALT7","-0.186085584926175","0.433355917436441","0.667627865607595"
"BAAT","0.147725421614515","0.385323499722617","0.701437841181606"
"BACH1","0.324553844097642","0.433202618151147","0.453738835728892"
"BACH2","-0.198479051419778","0.217808239305632","0.362160536633586"
"BAG1","0.564326637916335","0.359383064094498","0.116353479129843"
"BAG2","-0.117663986666495","0.207072661185717","0.569881792207107"
"BAG3","-0.714532430751405","0.470341022505738","0.128717324556183"
"BAG4","0.78782615128022","0.329688858553726","0.0168665009672576"
