"","Estimate","Std. Error","Pr(>|z|)"
"ZNF131","0.626376139607618","0.519885413172549","0.22826700710664"
"ZNF132","-0.529421952430248","0.315540016057036","0.093380633025841"
"ZNF175","-0.739081258521116","0.266849005690577","0.00561146797318414"
"ZNF180","-0.396762868709877","0.460083528224712","0.388483182692986"
"ZNF181","0.419396623680112","0.448641432690374","0.349883782586476"
"ZNF182","-0.461252033730605","0.509967794418648","0.36574471475755"
"ZNF189","-0.322211564369661","0.526604981569927","0.540626568205963"
"ZNF20","0.000442614586223501","0.539462892607821","0.999345357558508"
"ZNF22","-0.301759286054875","0.452919804288319","0.505249249566713"
"ZNF23","0.0148611569851757","0.523142836559716","0.977337177766669"
"ZNF230","-0.346460238301084","0.426845686274509","0.416977785620325"
"ZNF232","0.22354226659958","0.360571448025564","0.535279754907115"
"ZNF233","0.464354847439991","0.288618571713073","0.107640916605206"
"ZNF235","-0.330458507722731","0.462638466883395","0.475047236793086"
"ZNF236","0.0987336829028094","0.519954486092061","0.849396043809698"
"ZNF239","0.539194096715456","0.383610907493386","0.159850212621544"
"ZNF24","-0.497936877867431","0.546617437740265","0.36232584201082"
"ZNF25","0.662920430505403","0.450045863198146","0.140749313832851"
"ZNF250","0.805901035198687","0.395585689754665","0.041626492317403"
"ZNF254","-0.00959137346545769","0.312184585990752","0.975490125492409"
"ZNF257","0.115912069472022","0.153569159934639","0.450376545368167"
"ZNF273","0.26094189263159","0.421054692660698","0.535432952688613"
"ZNF275","-0.337583705940954","0.382014102972581","0.376861228984203"
"ZNF277","0.72550388825171","0.624789746318946","0.245561853596845"
"ZNF300","0.392642873209927","0.225677861989636","0.0818875043475324"
"ZNF317","0.218424423754166","0.596964964367326","0.714446017384417"
"ZNF318","-0.754238356704624","0.429333899474776","0.0789580364382805"
"ZNF319","-0.327853881121865","0.435244487753623","0.451291456662041"
"ZNF330","-0.252365303984373","0.735772009590525","0.731603056464897"
"ZNF333","-0.0746037943270737","0.494846573019418","0.880163885173088"
"ZNF33B","0.0777060951157231","0.400252359460697","0.846064106069711"
"ZNF343","1.05963459354327","0.619697636629584","0.0872803061933922"
"ZNF37A","0.762581977363883","0.478310449798955","0.110863415735491"
"ZNF404","0.227067469316224","0.325187422343411","0.485010572166843"
"ZNF43","0.524517145325811","0.4054558596865","0.195787048686433"
"ZNF445","-0.673343446598653","0.541352619196279","0.21356702023005"
"ZNF449","0.262834898276803","0.539655554196327","0.626228596512031"
"ZNF451","-0.160914855238788","0.527879613780348","0.76049373768369"
"ZNF454","0.374911129090076","0.335106692567435","0.263233415708472"
"ZNF518A","0.00206973210664764","0.432550461836523","0.996182177255798"
"ZNF518B","0.241858011989386","0.369606932441908","0.512876378830456"
"ZNF526","0.374764417838143","0.610024458618132","0.538988518047219"
"ZNF530","-0.353235703867417","0.417905613249344","0.397969956389719"
"ZNF532","-0.262527538074514","0.434063949247661","0.545303226170679"
"ZNF536","-1.09498392386365","0.911355128627648","0.229561246891202"
"ZNF543","-0.340560105064138","0.499531018057315","0.495390925896104"
"ZNF550","-0.115195328207411","0.428266417120505","0.787944664879773"
"ZNF555","-0.122905344445273","0.473159983134601","0.795053297546297"
"ZNF560","-0.195613510520269","0.198749460067748","0.325006570278494"
"ZNF562","0.38951162449093","0.466011781209813","0.403244513083261"
"ZNF564","0.504192174117582","0.548345167819687","0.357844791561668"
"ZNF595","-0.491253821283134","0.336365704061417","0.144159475791338"
"ZNF596","-0.0317186796687939","0.225314501339239","0.88804758567592"
"ZNF598","0.94910978562297","0.52791793183685","0.0722030238003818"
"ZNF619","-0.272553969368096","0.356643613098866","0.444736505209197"
"ZNF625","0.126071683399382","0.270936204649381","0.641703242929042"
"ZNF626","0.11292979375079","0.170168606841461","0.506924137335113"
"ZNF628","0.0823051171361447","0.423185569142866","0.845792676884398"
"ZNF652","0.195449935689374","0.483476107262622","0.686021711984002"
"ZNF654","0.398704231190808","0.498586482782012","0.423902508757161"
"ZNF658","0.230865296252479","0.428138160807701","0.589727589161938"
"ZNF670","-0.563048758616503","0.418524761092903","0.178522667998883"
"ZNF672","-0.738560336146424","0.414529756760246","0.0748010526540511"
"ZNF69","0.264601850972554","0.262417923178878","0.313299747798898"
"ZNF70","0.126647418143042","0.423494558077584","0.764899426370808"
"ZNF705A","-0.989503865736413","0.831629189100406","0.234110139540135"
"ZNF713","-0.497230247923647","0.308898746594617","0.107466238894612"
"ZNF714","0.293493446540733","0.295682440167719","0.320906480546107"
"ZNF716","0.0988947144537266","0.162433791675879","0.542636518026529"
"ZNF717","0.452933181856701","0.347959379942889","0.193024407416978"
"ZNF718","-0.492726622759787","0.357317988922301","0.167907597303358"
"ZNF732","0.0873933925068754","0.200814015578165","0.663420396409242"
"ZNF735","-38.3883569441379","4969.5816658601","0.993836669810467"
"ZNF747","0.0135909763170354","0.473126390484154","0.977083208210919"
"ZNF750","0.565227692836262","0.250351474816848","0.0239620846512682"
"ZNF75A","0.8016512270843","0.545174602121447","0.141440298622409"
"ZNF75D","-0.279058149214063","0.483946712728208","0.564189489841057"
"ZNF771","-0.340416634967515","0.340507301613119","0.31743938377612"
"ZNF80","-0.15636844224433","0.209510450296365","0.455455099109655"
"ZNF804A","-0.266045822381321","0.227970711339748","0.243203279805952"
"ZNF804B","0.209076530080246","0.355800544875365","0.556785470488257"
"ZNF808","-0.322179354473171","0.474177150094111","0.496853192539802"
"ZNF81","-0.183786197135517","0.369110881058668","0.618543280616916"
"ZNF827","-0.1008796339867","0.293451090542429","0.731019384749946"
"ZNF83","0.525714835740452","0.399878167475095","0.188614943033909"
"ZNF830","0.119114192486863","0.611417225680622","0.845536568104171"
"ZNF835","-0.230994181648344","0.18543941180301","0.212889791328273"
"ZNF836","-0.493780661893774","0.39014875272168","0.205648613649364"
"ZNF839","0.9997541377592","0.597586217344123","0.0943298009843821"
"ZNF84","-0.254428105546195","0.423501128198492","0.547991091840613"
"ZNF846","0.822780499328721","0.367680095041138","0.025236587768092"
"ZNF85","0.19478680184389","0.382402661019885","0.610488578340022"
"ZNF860","-0.0682713108057905","0.239674574366367","0.775759037305706"
"ZNF880","-0.262352480473589","0.238937027860758","0.272205176636188"
"ZPBP","0.62198910222217","0.728513825948809","0.393227987451584"
"ZSCAN29","-0.802602705883128","0.712235496181556","0.259793950713322"
"ZSCAN4","-0.192352784016966","0.436943022102545","0.659774913604821"
"ZSWIM1","-0.183072889440678","0.613224367772014","0.765289948162917"
"ZSWIM6","0.0672559879432439","0.507530344476902","0.894576017586894"
"ZSWIM7","0.710944309669195","0.412850703334216","0.0850627621924969"
"ZWILCH","-0.349354817583213","0.497244892783408","0.482316902150538"
"ZYG11B","0.161786294163794","0.637563473868168","0.799683174419358"
"AARS2","-0.699991230813516","0.500134036898486","0.161630957655972"
"AATF","0.603672702653696","0.597588000312636","0.312408052302826"
"AATK","0.241549903369353","0.269892327947066","0.370794476154827"
"ABCA2","-0.0224624449669429","0.325694183656773","0.945015168092096"
"ABCB10","-0.601019425137754","0.429312167865381","0.161525602104842"
"ABCB11","-0.0257310786203971","0.325265305584223","0.936946742811141"
"ABHD12B","-0.320794388111916","0.301952886716027","0.288054672916024"
"ABHD14A","0.129289133222362","0.295329757447608","0.661546575579095"
"ABHD14B","0.653241131825063","0.355390156195946","0.0660482989529355"
"ABI3BP","-0.147175019370902","0.137656020396012","0.285001805865073"
"ABL1","-0.0865221698585435","0.590688227343028","0.883544938450843"
"ABL2","-0.0501713992127599","0.480117851173356","0.916774082635543"
"ABO","0.105501125733114","0.15147997854551","0.486135096176433"
"ABR","0.127585999680451","0.401267993520792","0.750517493568077"
"ABRA","0.784959378396197","0.588925165845914","0.182575197721632"
"ABTB1","0.435600475184825","0.376231801293789","0.246946427560318"
"ABTB2","0.40573883124981","0.306725920612432","0.185899963102655"
"ACAD8","-0.350768476375119","0.480372345626335","0.465267192431236"
"ACAD9","0.949850676145063","0.523620254799098","0.0696766867158626"
"ACADL","-0.0461291088944541","0.140888750493006","0.743353922661256"
"ACADM","-0.292815223323993","0.41030799174173","0.475445251902092"
"ACADS","0.333669267170402","0.348935588815376","0.338946508349224"
"ACADSB","-0.0261460640268216","0.276372406281262","0.924629002068236"
"ACE2","-0.00872122456108233","0.122586192774017","0.943283458560076"
"ACSL1","0.339290854597614","0.279501296220237","0.224780131578665"
"ACSL5","-0.336098836173059","0.187626492653388","0.0732421744303883"
"ACSL6","0.0308997463899945","0.107737280362186","0.774260527670433"
"ACSM2A","0.26127292505332","0.421556085660291","0.535401240916697"
"ACSM2B","-0.0646062523959839","0.645381047143756","0.920260495116349"
"ACTL6A","-0.0420665880389287","0.525527833546977","0.936200387491885"
"ACTL6B","0.347007584223736","0.222634693587484","0.119081349059687"
"ACVR1B","0.0555738216763138","0.43877358196536","0.899211743402424"
"ACVR1C","0.006416262231772","0.17221947363544","0.970280640237309"
"ACYP1","0.296342939626723","0.329554403290922","0.368533826400131"
"ACYP2","0.945345879748169","0.382352230981751","0.0134191361005245"
"ADAM2","2.3652172553361","1.02620158131674","0.0211762564908095"
"ADAM20","0.107137674415304","0.562750411300053","0.849009626741648"
"ADAM21","0.0423547453756911","0.214664431679109","0.843587482784753"
"ADAM22","-0.116533893333608","0.137153712586934","0.395514670823209"
"ADAM23","0.00505698789090598","0.164710254582664","0.97550693635633"
"ADAM28","-0.278866691732647","0.192588358405346","0.147618867607461"
"ADAM29","0.0901887126543318","0.235888396182696","0.70221188226769"
"ADAM7","-13.7411594705225","1454.37949530748","0.992461598978791"
"ADAM8","-0.16843664443631","0.218999314095257","0.441822369069414"
"ADAMTS10","-0.0634883208404697","0.199291660355649","0.7500526945972"
"ADAMTS12","0.0605530636673311","0.178082941792267","0.733835961509438"
"ADAMTS13","0.640836121061672","0.233121106138735","0.00597881826975787"
"ADAMTS14","-0.120961624936927","0.274649111708456","0.659631193662025"
"ADAMTS15","-0.141568499701917","0.164746073864446","0.390167663905549"
"ADAMTS16","-0.100198421695916","0.109227285131252","0.358965155429437"
"ADAMTS17","0.235899462377421","0.160474801640646","0.141559215731746"
"ADAMTS18","-0.118906493640089","0.139452983606946","0.393845839853177"
"ADAMTS19","0.0249102495954823","0.127299437571037","0.844858821524008"
"ADARB1","-0.182476871591858","0.40609332647329","0.653181262704686"
"ADARB2","-0.03828578353165","0.213794375863109","0.857876770997263"
"ADIPOQ","0.0225269672676913","0.0749858136416579","0.763859565029232"
"ADORA2A","0.123581964136724","0.261315924643719","0.636269062236857"
"ADORA2B","0.108431331435","0.207263265925262","0.60086465627145"
"ADPGK","0.129760831066252","0.605879469218417","0.830414972277317"
"ADRB1","0.00147545531748919","0.169011051839081","0.993034608967585"
"ADRB2","-0.196959990575148","0.180336464912971","0.274753722651639"
"ADRB3","0.0421355049329068","0.394515359605499","0.914945104587482"
"AEBP1","-0.112244543825638","0.237336522304995","0.636260167845078"
"AEBP2","0.0361529026658583","0.360605838489732","0.920141080150693"
"AFAP1L1","-0.451329621586175","0.307980803993004","0.142798934799412"
"AFAP1L2","-0.620699280579111","0.283265993428794","0.0284355771092728"
"AFM","-45.9912430985952","5564.47137346494","0.993405431972982"
"AFP","0.222387757562408","0.253226779078588","0.37982662095341"
"AGGF1","-0.167556160156312","0.66696722560758","0.801643264760982"
"AGXT2","-0.0041717882607135","1.02965936232826","0.996767283959034"
"AHCTF1","-0.935487193182011","0.506189883511968","0.0645885437206541"
"AHSG","0.0927493627533703","0.406620369617612","0.819569921659308"
"AHSP","0.404100612290889","0.869531281715051","0.642122070978247"
"AIF1L","0.27662042234954","0.248804578263814","0.266225029544104"
"AIG1","-0.0775214213068197","0.417472524358771","0.85268608942079"
"AIM2","-0.201877293223415","0.13902801702693","0.146484381199463"
"AIMP1","0.78766058881433","0.608738670622875","0.195692233632441"
"AIMP2","0.00556733365161118","0.475760362688503","0.990663391624243"
"AKNAD1","-0.19625258801016","0.312232066448494","0.529645543109728"
"AKT1","0.235736115132742","0.497305103580614","0.635480554916087"
"AKT2","0.938988566391461","0.464543262518189","0.0432471001782618"
"AKT3","-0.114536873140153","0.162773951094521","0.48164700562571"
"ALDH1A1","-0.314019382893108","0.219335431925278","0.152233814864651"
"ALDH1A2","-0.133650967029646","0.187345858582601","0.475603452297747"
"ALDH1A3","0.238467352544582","0.189984505513602","0.209408455574954"
"ALDH3B1","-0.158161981068259","0.258875494996209","0.541227573957802"
"ALDH3B2","0.0323955124119069","0.144713448955813","0.822866457759389"
"ALG10","-0.391362672970948","0.302204074243919","0.195310644624463"
"ALG11","-0.0092530811902403","0.314010925173041","0.976491829714919"
"ALG12","-0.341748730009972","0.426027778086051","0.422451875271175"
"ALG13","-0.291238971976005","0.501560015871171","0.561465414489683"
"ALG14","-0.509021766027604","0.566261990728127","0.368697590805114"
"ALMS1","-0.134012940778191","0.462146840734171","0.771832200547871"
"ALOX15B","-0.505585751030997","0.208241200006378","0.0151871449446094"
"ALOX5","-0.164640775705709","0.235913460144795","0.485248292468042"
"ALOXE3","0.200960388167886","0.193449638273541","0.298885969416033"
"AMACR","-0.97808811067402","0.455458820743628","0.0317551921138798"
"AMBRA1","0.104163451995004","0.595352834131975","0.861110377604458"
"AMOT","0.389217235698579","0.294952210213978","0.186970529254517"
"AMPD1","-0.151158229351435","0.189260610465185","0.424477319710117"
"AMPD2","-0.103191765431528","0.535071204898775","0.847071637913033"
"AMPD3","-0.0261992454481425","0.308536230693043","0.932329246367848"
"AMTN","-0.0645753616452489","0.115619070275528","0.576490540954561"
"ANAPC10","1.24261413252591","0.652452458520846","0.0568414223709377"
"ANAPC11","-0.116883353377922","0.407694260335842","0.774346904287768"
"ANAPC13","0.161883553095971","0.51703806668041","0.754206254830042"
"ANAPC16","0.0516739989183132","0.558001729663554","0.926217017240558"
"ANGPTL1","-0.0674635619253665","0.189329371032881","0.721594128705731"
"ANGPTL2","-0.0607613839426009","0.279811353947835","0.828090478705273"
"ANGPTL3","-0.257078195430392","0.462717824314414","0.578495898752364"
"ANGPTL4","0.120690331655226","0.162690372933925","0.458183889582363"
"ANGPTL5","-0.158010394650844","0.278895498411771","0.571014714559784"
"ANGPTL6","0.473746025396719","0.28910467474557","0.101282821074211"
"ANGPTL7","-0.00192945058227676","0.135572432245892","0.988644986025627"
"ANKHD1.EIF4EBP3","-0.356609359815874","0.398370956925939","0.370696715023298"
"ANP32A","0.404074632946596","0.615967755485183","0.511824348437493"
"ANP32B","0.13280012336549","0.471560179270741","0.778235966962756"
"ANP32D","-0.784588646767069","1.09250718968603","0.472662202860896"
"ANP32E","0.396945452261556","0.36335375751081","0.274635791572358"
"ANPEP","0.0794548095998189","0.180188866903876","0.659247070555877"
"ANXA1","0.261666816634982","0.234246612694596","0.263969957728292"
"ANXA2","-0.309371312265068","0.31382431952265","0.324226107689021"
"ANXA3","-0.0359745825657281","0.170994820345912","0.833367941564914"
"ANXA4","0.964303814544323","0.524897534698028","0.0661910419020611"
"ANXA5","-0.748495761066546","0.557515142036291","0.179415517328768"
