"","Estimate","Std. Error","Pr(>|z|)"
"RGPD3","-0.00545490828158266","0.460765443199383","0.99055422776342"
"RGS20","0.231217333753275","0.150509983172968","0.124482986873299"
"RGS21","0.30555964238978","1.03179237109153","0.767119726368907"
"RGS22","0.151299159159503","0.165984868644497","0.362019448314984"
"RHBDF1","0.388566181773719","0.370544240797477","0.294345492355738"
"RHBDF2","-0.241256176794492","0.396417165533583","0.542795140610201"
"RHBDL1","-0.124309163395744","0.184143451885952","0.499633213126619"
"RHBDL2","0.0496580117020177","0.244209741386873","0.838868003662034"
"RHBDL3","-0.216178376220556","0.186755125001424","0.247047764634117"
"RHBG","-0.440387238601442","0.2313395740339","0.0569571014139573"
"RHOBTB2","-0.646858629235696","0.317156668616513","0.0413946176481757"
"RIBC2","-0.186123008843876","0.219329977739398","0.39610494818115"
"RIC3","0.116262460967328","0.130579175444686","0.373272669555289"
"RICTOR","0.0876575712183373","0.38748828096325","0.821030371624628"
"RIMKLB","0.0523349326190827","0.278287691648336","0.850829196317155"
"RING1","-0.611781542122609","0.442137485828894","0.166453172133427"
"RIPPLY1","-0.161285435504071","0.46390341158826","0.728087808439689"
"RMND5A","0.757680203204294","0.603494954335112","0.209301944159911"
"RMND5B","0.37011288021659","0.506520278839134","0.464964209763334"
"RNASE11","-34.4376871657703","3185.66397696276","0.991374870689886"
"RNASEH2A","-0.00434114687239201","0.404466674127593","0.991436457473376"
"RNASEH2B","0.325169772234309","0.464502524061561","0.483903097137638"
"RNF113A","0.114190107153299","0.527232008317304","0.828532423089117"
"RNF113B","-1.25908696198313","1.17182789371913","0.282614742354132"
"RNF135","0.312186591677723","0.480312257996336","0.515714245036304"
"RNF141","-0.192977317407256","0.447487402002671","0.666289241426284"
"RNF145","-0.757812367223281","0.374895602039291","0.0432388169121835"
"RNF146","-0.397512888405869","0.587154876227137","0.498396188874089"
"RNF148","0.0228591189905994","0.280163968435827","0.934971218571393"
"RNF149","0.682296549426564","0.642539658379632","0.288292612702983"
"RNF150","-0.0556996546226364","0.151311296322103","0.71278898082068"
"RNF19A","0.103878759508605","0.383228179241841","0.786343020691646"
"RNF20","0.404517216439287","0.602950295218363","0.502286493965044"
"RNF207","0.593152881467491","0.289834492820632","0.040704967127281"
"RNF208","-0.0148902380922755","0.222449663771525","0.946631410174649"
"RNF220","0.384385823312226","0.558749273458587","0.491490737148048"
"RNF26","0.148253792233054","0.524032833906146","0.777246321427331"
"RNF40","-0.779692424458794","0.658171919066785","0.236162433594434"
"RNF43","-0.082616985435037","0.176403890537315","0.639541519184965"
"RNF44","-0.212499985183552","0.518319078686399","0.681821285040939"
"RNPEP","-0.462183328447489","0.508039035305976","0.362959751284108"
"ROCK1","-0.411855465185513","0.446710138776517","0.356541750387228"
"ROCK2","0.107958893840423","0.343196088799017","0.753088823479527"
"RPA2","0.285414920248278","0.56472741184947","0.613275821998426"
"RPE","0.297229568238751","0.483446425811105","0.538677648076019"
"RPGRIP1L","0.202857818348375","0.40301561996249","0.614718382479701"
"RPL23A","-0.271829750306384","0.417662650310069","0.515152572467242"
"RPL27A","0.108595031753781","0.342348674304834","0.751087345875163"
"RPL37A","-0.0651841769416662","0.373848567010515","0.861582672571191"
"RPL39L","0.0848176580772805","0.319918021641229","0.790914631618623"
"RPLP0","-0.0388940378094748","0.413950166169328","0.92514231279183"
"RPLP2","0.0639304732201013","0.309752000525571","0.836484370581242"
"RPP14","0.713810202330383","0.804081152608875","0.374683836038295"
"RPP30","0.49178186032532","0.617812398804767","0.42602903344628"
"RPRD1A","-0.162571434888693","0.45128748964398","0.718668277927195"
"RPRD1B","-0.905979754892784","0.539504316460035","0.0930971452423201"
"RPRM","-0.0551832994457081","0.134954626622339","0.682611131453811"
"RPS19BP1","-0.360804676002903","0.398215848512178","0.364907784781074"
"RPS6KA4","0.376766692833389","0.377448489713325","0.31818545577793"
"RPSA","0.0870533206601465","0.429080554276003","0.83922617127857"
"RRBP1","-0.0303977429702581","0.372391167133357","0.934942114591862"
"RRM1","-0.397633678989484","0.397170032233188","0.316745895988305"
"RRM2","-0.156011101111619","0.351701366613768","0.657339259214956"
"RRP1","0.292835337901795","0.381056190426447","0.442200078510748"
"RRS1","0.373920133902141","0.364580749928599","0.305072255992259"
"RSC1A1","0.0975692476395932","0.377839366585599","0.796229839206628"
"RSF1","-0.456614133068842","0.436575039858913","0.295606888259663"
"RSL24D1","0.0620553639092216","0.553956260590656","0.910805854552736"
"RSPO1","0.210535921565267","0.128832741829316","0.102221009389463"
"RSPO2","0.0693945969638468","0.218536096343327","0.750831654150322"
"RSPO3","-0.184755497417049","0.179781751837837","0.304107218689761"
"RSPRY1","-0.122637162654591","0.371888883476002","0.741575046191806"
"RSRC1","0.37613156686146","0.536122677077299","0.482942734685957"
"RTL1","-2.48353113998495","1.77249573912911","0.161169435798547"
"RTN4RL1","0.00751643037223669","0.139195932463018","0.956936022694982"
"RUNX3","-0.0456898507287793","0.190608668073291","0.810558958710371"
"RUSC2","0.706041406064961","0.34505481956318","0.0407394808319664"
"RWDD2A","-0.475321288108564","0.457944698723016","0.299295785888453"
"RXFP2","1.48953257576462","1.11787471239864","0.182706363779543"
"S100A11","0.11593253716137","0.247287013844198","0.639199923716905"
"S100A13","0.304951772664794","0.320911775816405","0.341976757107933"
"S100P","-0.0480089714202993","0.0814361867474426","0.5555066479824"
"SAA4","0.0340667796932133","0.133004991835243","0.797849232065177"
"SAAL1","0.183876589521791","0.390218098754638","0.637487266384271"
"SAC3D1","0.316997361240902","0.36362843968386","0.383338370944271"
"SACS","0.138940561188611","0.301783402179896","0.645230364543808"
"SAMD10","-0.0684481394276334","0.352428591615586","0.84600482663324"
"SAMD11","-0.0680205043757542","0.165342182880244","0.680784883711827"
"SAMD5","0.125615177698467","0.148876195545112","0.398805788265065"
"SAP30L","0.839204017432089","0.647070700137415","0.194656010037897"
"SART3","-0.434739910630837","0.659446329506454","0.509735324073512"
"SASH1","0.168782117980721","0.306524045742874","0.581885588476443"
"SASS6","0.613109689634805","0.523798962592462","0.241797507640832"
"SATB1","-0.0610234869422363","0.203815493502271","0.764630639188757"
"SAV1","-0.192638072055338","0.508146777081213","0.704614148644564"
"SBSN","0.00492754253497261","0.0898585523005086","0.956268596936968"
"SCAPER","0.0917928792339238","0.402105243412933","0.819428002904336"
"SCARF2","-0.0368831029083337","0.207821303387075","0.859135236036138"
"SCD5","0.339909406159773","0.191081099759855","0.0752602448976952"
"SCML1","0.00474266573743242","0.21404489002196","0.982322445731865"
"SCML2","0.50674455848667","0.267877687524112","0.0585307956365214"
"SCN1A","-0.0034434851504423","0.139295195869783","0.980277684348729"
"SCN5A","0.157752265594829","0.157768645576885","0.317360754625962"
"SCN7A","0.0659859499150486","0.181501280272277","0.716189298391793"
"SCN9A","0.133130169683091","0.197756090406117","0.500817585634497"
"SCNN1A","-0.0547163950907501","0.12055072872371","0.649910241503422"
"SCNN1B","0.363700350800818","0.164129747770236","0.026696163510573"
"SCNN1D","0.0995498499866313","0.201282702271954","0.620898548117205"
"SCO1","0.448482913686829","0.604276781104398","0.457977510245584"
"SCOC","0.242049075688983","0.526735985425917","0.645856219453799"
"SCP2","-0.0479745152755806","0.744254331457359","0.948604083453307"
"SCUBE1","-0.110938620149911","0.160300125664826","0.48889449792845"
"SCUBE2","-0.0995772493530207","0.16502160747928","0.546229679393165"
"SCUBE3","-0.15931537582243","0.107174259076417","0.137144846015804"
"SDHA","-0.240099991270733","0.470839284686231","0.610093190285726"
"SDHB","0.62078057766757","0.553981859245618","0.262467000530448"
"SDHC","0.310765455752318","0.556602177927678","0.576621808351109"
"SDHD","-0.0873902438254322","0.539438796824733","0.871304162319438"
"SDSL","0.0854797461564993","0.296240624659719","0.772927018561533"
"SEC13","0.0732629080083528","0.47549338979809","0.877548504051049"
"SEC14L4","-0.0259082690496967","0.122481602736091","0.832475409308373"
"SEC14L5","-0.0538383435999589","0.20606661181065","0.793886844670548"
"SEC31A","0.482046633360161","0.609219205629018","0.428796264478217"
"SEC61B","-0.0676656984330129","0.537233971493841","0.89976991259601"
"SEC61G","-0.333928288455961","0.412452235638416","0.418160408623255"
"SEMA3A","-0.14768280272682","0.161124053040013","0.35936368547229"
"SEMA3C","-0.219749694963297","0.188154848397815","0.242839283722185"
"SEMA3D","-0.0653905576750641","0.133858425244204","0.625191932919143"
"SEMA3E","0.0678888475226939","0.106619946139862","0.524296273153022"
"SEMA3F","-0.182798933923742","0.322663834454856","0.571033141203971"
"SEMA3G","-0.0791102083168285","0.23087025551331","0.731853584977738"
"SEMA4F","-0.803290192763105","0.407041238639047","0.0484402161312693"
"SEMA4G","-0.0415414692525172","0.237509394128073","0.861154649721199"
"SEMA5A","-0.0599093004113781","0.218573602968898","0.784013835704316"
"SEMA6B","-0.347023340013796","0.315458724822053","0.271306235738239"
"SENP6","0.103971278987906","0.64380566030313","0.87170369114167"
"SERAC1","0.27896811816565","0.341055832621449","0.41338322698561"
"SERBP1","-0.442543848123854","0.607531367733325","0.466350632144081"
"SERPINA3","0.0298458369921947","0.114639420208979","0.794597414147379"
"SERPINB8","-0.313881527159393","0.305058515603803","0.303516161223006"
"SERPINB9","0.0307038541653048","0.230930701631973","0.894227384550831"
"SERPINF1","0.0259274596704482","0.257219843302236","0.919710154362422"
"SERPINF2","-0.21217135497019","0.21152697777848","0.315838516660476"
"SERPINI1","-0.270470691086345","0.251325555597722","0.281848266541176"
"SESN3","-0.146940172394311","0.215547541515206","0.495424520485616"
"SETD5","0.039656137775407","0.593682067631525","0.946743369788981"
"SETX","0.295429037322765","0.460002014210893","0.5207211137882"
"SEZ6L2","0.265888030622708","0.183849740302084","0.148114195435711"
"SF3B5","-0.132298337631245","0.481637518942681","0.783558677868779"
"SFRP1","0.0422695638993812","0.13947508290037","0.76184279670182"
"SFRP4","0.202516655819369","0.160410751442496","0.206773225798991"
"SFXN1","-0.333917795266288","0.449762865631693","0.457826376165631"
"SFXN2","-0.0378000157759042","0.300630949116884","0.899941212834206"
"SFXN3","-0.183322520728095","0.406950849549393","0.652365608522219"
"SFXN4","-0.434291928644398","0.468147662344774","0.353572804278742"
"SGPP1","0.178015220949806","0.286692020799818","0.534646726825125"
"SGSH","0.163563016619183","0.459071947218545","0.721622952904148"
"SGSM3","-0.433693055091491","0.470611998504786","0.356762719596937"
"SH2D4B","0.381918151761313","0.300692451834237","0.204038743996305"
"SH3BGRL2","-0.44152728413002","0.21144561627488","0.0367855340219009"
"SH3BGRL3","0.181431627501384","0.40192476823004","0.651696286386698"
"SH3GLB2","0.262278710110229","0.409550233877078","0.521908233949703"
"SH3TC1","0.175654989014311","0.300145757824158","0.558391536272622"
"SH3TC2","-0.124713115915477","0.175684626693362","0.477785214607396"
"SHARPIN","0.723572806160393","0.369434854980956","0.0501603795324887"
"SHC1","-0.624671585593905","0.524706801922784","0.233843837848844"
"SHC3","-0.178619351510941","0.178032046051773","0.3157166787936"
"SHC4","-0.152070151752171","0.106696555689218","0.154082548893197"
"SHMT1","-0.0573180188105032","0.354900042751818","0.87169592347796"
"SHMT2","-0.2382523918746","0.456535707269558","0.601760691283697"
"SHOX2","0.370062373424571","0.257060644268297","0.149982945341088"
"SHPK","0.26508903615891","0.518362600178888","0.609073152552956"
"SIAH1","0.58885767010064","0.664699589786123","0.375671170064283"
"SIAH2","-0.214429293939315","0.525957849819058","0.683499132707909"
"SIAH3","0.12765237183133","0.234902241882216","0.586835396765311"
"SIGIRR","0.272739875336786","0.303767580248488","0.369261744233911"
"SIGLEC5","0.228198634661535","0.217873467255285","0.294919437674494"
"SIGLEC7","0.247492659240119","0.231037057730398","0.284068298374441"
"SIGLEC8","0.341120790239054","0.172477501865305","0.0479546845759771"
"SIKE1","-0.465400407419259","0.52584150978689","0.376125173410783"
"SIM2","0.493090426047442","0.234579282007957","0.0355514926268922"
"SIRPA","0.247407294775632","0.264588171079466","0.349754497551182"
"SIRPD","0.402338526154739","0.359227791126012","0.262709728704852"
"SIRT2","0.479845990139302","0.442065031190729","0.277715886314266"
"SIRT3","0.250678517200486","0.507377228287542","0.62125862300779"
"SIRT4","0.0556411104596212","0.340285732057805","0.870114608821043"
"SIRT5","-0.4813971886967","0.459188813558482","0.294470765335935"
"SIRT6","0.200499208652568","0.390210086429254","0.607375223740944"
"SLAMF1","0.0490396965388682","0.14891580924628","0.741920211998914"
"SLAMF6","0.0259998759585803","0.146657802216649","0.859286420332651"
"SLAMF7","0.116112599528643","0.148074693406273","0.432952778467637"
"SLAMF8","0.0581150090197642","0.213846407150546","0.785806169966835"
"SLAMF9","0.00968995556725669","0.183709054816971","0.957934123534327"
"SLC10A2","-0.550509285939142","1.07560259104015","0.608780656714897"
"SLC12A1","0.161449933050122","0.10548931179215","0.125896433535806"
"SLC12A3","0.194553168489587","0.195425353819914","0.319475163111809"
"SLC12A4","-0.762443592382925","0.418330401112946","0.0683659509628209"
"SLC12A7","0.1432233680113","0.337437224520246","0.671241686025777"
"SLC12A9","0.3324282876556","0.474235571393774","0.483317290613154"
"SLC15A1","-0.109977399105854","0.0992710070381537","0.267926541520082"
"SLC15A2","0.0187439589972933","0.208847058199321","0.928486127314385"
"SLC16A1","-0.0185670357854832","0.222054946414872","0.933362857525226"
"SLC16A2","0.10842229725781","0.333756349005987","0.745291091558213"
"SLC16A3","-0.14337354509612","0.199196201708649","0.471672508113551"
"SLC16A5","0.199192029093881","0.263922837888543","0.450407487595546"
"SLC16A7","-0.129954973587619","0.194039270106375","0.5030264630674"
"SLC16A9","0.0447817718880203","0.139598166692772","0.748369125505021"
"SLC17A9","0.147591787596274","0.177868443733451","0.406662829735422"
"SLC18A1","-0.583612331373256","0.464007069894595","0.208476383457868"
"SLC20A2","0.365390006143831","0.314436644372156","0.245216571943609"
"SLC22A16","0.138969630475966","0.163515632431505","0.395388525326841"
"SLC22A17","-0.568399872763072","0.291284638098944","0.0510147743842658"
"SLC22A23","0.00917192226157817","0.285694335385519","0.974389137750851"
"SLC22A24","-16.2450852522305","1865.45145265833","0.993051795120403"
"SLC22A25","-0.195148919933259","1.0517326129404","0.852797716245828"
"SLC22A6","-40.3006306912389","4491.10401950809","0.992840330718766"
"SLC22A7","1.06847698298555","0.75174072719408","0.15521878371981"
"SLC23A3","0.0744218370768814","0.222877593526699","0.738444833232119"
"SLC25A31","0.439164442866964","0.99857769400992","0.660089240869637"
"SLC25A33","0.124167129505466","0.3860854053537","0.747751695029565"
"SLC25A35","0.075871276059637","0.301064367283393","0.801033219155921"
"SLC25A38","0.269808325760957","0.46584534113767","0.562467693830104"
"SLC28A1","0.112857720167284","0.149031840408777","0.448886599451039"
"SLC28A2","0.233770735565602","0.744705843187658","0.753589268309418"
"SLC28A3","-0.0348232468904717","0.131066841515591","0.790477390977398"
"SLC30A1","-0.0576022441592306","0.370885565618545","0.876576917614747"
"SLC30A2","0.0671270282465548","0.135788003284192","0.621057829228892"
